title,doctor_url,specialization,kraj,okres
"Všeobecná ambulancia pre deti a dorast, Nové Sady, (ZOEMEDI, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-deti-a-dorast-nove-sady-zoemedi.html?page_id=89378, Všeobecná starostlivosť o deti a dorast,Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (www.chrup.sk s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-www.chrup.sk.html?page_id=89362, Zubné lekárstvo,Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (VZ DENT, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-vz-dent.html?page_id=89349, Zubné lekárstvo,Nitriansky,Nitra
"Jednodňová zdravotná starostlivosť, gynekológia a pôrodníctvo, Nitra, (Vox Lauri, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/jednodnova-zdravotna-starostlivost-gynekologia-a-porodnictvo-nitra-vox-lauri.html?page_id=89348, Gynekológia a pôrodníctvo,Nitriansky,Nitra
"Gynekologická ambulancia, Nitra, (Vox Lauri, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/gynekologicka-ambulancia-nitra-vox-lauri.html?page_id=89347," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Nitriansky,Nitra
"Všeobecná ambulancia pre dospelých, Nitra, (VM - Praktik spol. s r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-nitra-vm-praktik-spol.-s-r.o..html?page_id=89346, Všeobecné lekárstvo,Nitriansky,Nitra
"Gynekologická ambulancia, Nitra, (VK Gynam, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/gynekologicka-ambulancia-nitra-vk-gynam.html?page_id=89345, Gynekológia a pôrodníctvo,Nitriansky,Nitra
"Angiologická (cievna) ambulancia, Nitra, (Vitruvia s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/angiologicka-cievna-ambulancia-nitra-vitruvia.html?page_id=89344, Angiológia,Nitriansky,Nitra
"Všeobecná ambulancia pre dospelých, Nitra, (VG MEDI s.r.o)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-nitra-vg-medi-s.r.o.html?page_id=89330, Všeobecné lekárstvo,Nitriansky,Nitra
"Oftalmologická ambulancia, Nitra, (VEDERE, spol. s r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/oftalmologicka-ambulancia-nitra-vedere-spol.-s-r.o..html?page_id=89325, Oftalmológia,Nitriansky,Nitra
"Urologická ambulancia, Nitra, (UROVED s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/urologicka-ambulancia-nitra-uroved.html?page_id=89315," Urológia, Onkológia v urológii, Intervenčná ultrasonografia v urológii",Nitriansky,Nitra
"Urologická ambulancia, Vráble, (UROREX, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/urologicka-ambulancia-vrable-urorex.html?page_id=89313, Urológia,Nitriansky,Nitra
"Urologická ambulancia, Nitra, (UROEXAM spol. s r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/urologicka-ambulancia-nitra-uroexam-spol.-s-r.o..html?page_id=89309," Urológia, Onkológia v urológii, Intervenčná ultrasonografia v urológii",Nitriansky,Nitra
"Všeobecná ambulancia pre deti a dorast, Výčapy-Opatovce, (URAMOVÁ - lekár pre deti a dorast, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-deti-a-dorast-vycapy-opatovce-uramova-lekar-pre-deti-a-dorast.html?page_id=89302, Všeobecná starostlivosť o deti a dorast,Nitriansky,Nitra
"Všeobecná ambulancia pre deti a dorast, Dolné Lefantovce, (URAMOVÁ - lekár pre deti a dorast, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-deti-a-dorast-dolne-lefantovce-uramova-lekar-pre-deti-a-dorast.html?page_id=89301, Všeobecná starostlivosť o deti a dorast,Nitriansky,Nitra
"Všeobecná ambulancia pre dospelých, Nitra, (Univerzitná ambulancia, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-nitra-univerzitna-ambulancia.html?page_id=89300, Všeobecné lekárstvo,Nitriansky,Nitra
"Všeobecná ambulancia pre dospelých, Ľuboš Chrupka, Nitra, (LUGERIN s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-lubos-chrupka-nitra-lugerin.html?page_id=89299, Všeobecné lekárstvo,Nitriansky,Nitra
"Gynekologická ambulancia, Veľké Zálužie, (U starostlivého medvedíka s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/gynekologicka-ambulancia-velke-zaluzie-u-starostliveho-medvedika.html?page_id=89297, Gynekológia a pôrodníctvo,Nitriansky,Nitra
"Všeobecná ambulancia pre dospelých, Nitra, (Timimed s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-nitra-timimed.html?page_id=89276, Všeobecné lekárstvo,Nitriansky,Nitra
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Nitra, (Súkromné rehabilitačné centrum, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-nitra-sukromne-rehabilitacne-centrum.html?page_id=89272," Fyziatria, balneológia a liečebná rehabilitácia",Nitriansky,Nitra
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, MUDr. Marianna Královičová, Nitra, (Súkromné rehabilitačné centrum, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-mudr.-marianna-kralovicova-nitra-sukromne-rehabilitacne-centrum.html?page_id=89271," Fyziatria, balneológia a liečebná rehabilitácia",Nitriansky,Nitra
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, MUDr. Miroslav Kozár, Nitra, (Súkromné rehabilitačné centrum, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-mudr.-miroslav-kozar-nitra-sukromne-rehabilitacne-centrum.html?page_id=89270," Fyziatria, balneológia a liečebná rehabilitácia",Nitriansky,Nitra
"SVaLZ, klinická biochémia, Nitra, (synlab slovakia s. r. o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/svalz-klinicka-biochemia-nitra-synlab-slovakia-s.-r.-o..html?page_id=89264, Klinická biochémia,Nitriansky,Nitra
"SVaLZ, hematológia a transfuziológia, Nitra, (synlab slovakia s. r. o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/svalz-hematologia-a-transfuziologia-nitra-synlab-slovakia-s.-r.-o..html?page_id=89263, Hematológia a transfuziológia,Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (SUPERDENT, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-superdent.html?page_id=89258, Zubné lekárstvo,Nitriansky,Nitra
"Gynekologická ambulancia, Nitra, (STOMGYN, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/gynekologicka-ambulancia-nitra-stomgyn.html?page_id=89252, Gynekológia a pôrodníctvo,Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (STOMGYN, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-stomgyn.html?page_id=89251, Zubné lekárstvo,Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (STOMAZA s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-stomaza.html?page_id=89250, Zubné lekárstvo,Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (Stomahol s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-stomahol.html?page_id=89249, Zubné lekárstvo,Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (STELLA NITRA, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-stella-nitra.html?page_id=89246, Zubné lekárstvo,Nitriansky,Nitra
"Všeobecná ambulancia pre dospelých, Nitra, (SORAMA s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-nitra-sorama.html?page_id=89228, Všeobecné lekárstvo,Nitriansky,Nitra
"Ambulancia klinickej imunológie a alergológie, Vráble, (SIMIDA, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-klinickej-imunologie-a-alergologie-vrable-simida.html?page_id=89220, Klinická imunológia a alergológia,Nitriansky,Nitra
"Všeobecná ambulancia pre dospelých, Nitra, (SIBAMED, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-nitra-sibamed.html?page_id=89218, Všeobecné lekárstvo,Nitriansky,Nitra
"Všeobecná ambulancia pre dospelých, Vráble, (Sanos Vráble s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-vrable-sanos-vrable.html?page_id=89213, Všeobecné lekárstvo,Nitriansky,Nitra
"Chirurgická ambulancia, Nitra, (SALUM, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/chirurgicka-ambulancia-nitra-salum.html?page_id=89200," Chirurgia, Abdominálna ultrasonografia u dospelých",Nitriansky,Nitra
"SVaLZ, rádiológia, Nitra, (Rádiológia Zobor a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/svalz-radiologia-nitra-radiologia-zobor-a.s..html?page_id=89192," Rádiológia, Počítačová tomografia - CT",Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (RVD SK s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-rvd-sk.html?page_id=89191," Zubné lekárstvo, Dentoalveolárna chirurgia, Mukogingiválna chirurgia, Dentálna hygiena",Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (Rumanovský Dental s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-rumanovsky-dental.html?page_id=89188, Zubné lekárstvo,Nitriansky,Nitra
"Ambulancia zubného lekárstva, Vráble, (Rovadent, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-vrable-rovadent.html?page_id=89183, Zubné lekárstvo,Nitriansky,Nitra
"Reumatologická ambulancia, Nitra, (REVITA - MediCentrum, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/reumatologicka-ambulancia-nitra-revita-medicentrum.html?page_id=89181, Reumatológia,Nitriansky,Nitra
"Ambulancia vnútorného lekárstva, Nitra, (REVITA - MediCentrum, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-vnutorneho-lekarstva-nitra-revita-medicentrum.html?page_id=89179, Vnútorné lekárstvo,Nitriansky,Nitra
"Ambulancia klinickej psychológie, Nitra, (RETEDIA s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-klinickej-psychologie-nitra-retedia.html?page_id=89177," Klinická psychológia, Dopravná psychológia, Psychoterapia",Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (Zubná klinika s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-zubna-klinika.html?page_id=89156, Zubné lekárstvo,Nitriansky,Nitra
"SVaLZ, rádiológia, Nitra, (RADEVA s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/svalz-radiologia-nitra-radeva.html?page_id=89151, Rádiológia,Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (R - DENTAL, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-r-dental.html?page_id=89150, Zubné lekárstvo,Nitriansky,Nitra
"Psychiatrická ambulancia, Nitra, (PSYCH - TURČEK, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/psychiatricka-ambulancia-nitra-psych-turcek.html?page_id=89139, Psychiatria,Nitriansky,Nitra
"Jednodňová zdravotná starostlivosť, chirurgia, Nitra, (Prvá nitrianska jednodňová chirurgia, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/jednodnova-zdravotna-starostlivost-chirurgia-nitra-prva-nitrianska-jednodnova-chirurgia.html?page_id=89138, Chirurgia,Nitriansky,Nitra
"Jednodňová zdravotná starostlivosť, ortopédia, Nitra, (Prvá nitrianska jednodňová chirurgia, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/jednodnova-zdravotna-starostlivost-ortopedia-nitra-prva-nitrianska-jednodnova-chirurgia.html?page_id=89137, Ortopédia,Nitriansky,Nitra
"Jednodňová zdravotná starostlivosť, urológia, Nitra, (Prvá nitrianska jednodňová chirurgia, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/jednodnova-zdravotna-starostlivost-urologia-nitra-prva-nitrianska-jednodnova-chirurgia.html?page_id=89135, Urológia,Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (ProteoDent, spol. s r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-proteodent-spol.-s-r.o..html?page_id=89134, Zubné lekárstvo,Nitriansky,Nitra
"Ambulancia klinickej psychológie, Nitra, (PrePsychiku, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-klinickej-psychologie-nitra-prepsychiku.html?page_id=89124," Klinická psychológia, Dopravná psychológia, Psychoterapia",Nitriansky,Nitra
"Všeobecná ambulancia pre dospelých, Nitra, (Praxismed s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-nitra-praxismed.html?page_id=89119, Všeobecné lekárstvo,Nitriansky,Nitra
"Všeobecná ambulancia pre dospelých, Cabaj-Čápor, (Praxismed s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-cabaj-capor-praxismed.html?page_id=89118, Všeobecné lekárstvo,Nitriansky,Nitra
"Všeobecná ambulancia pre dospelých, Vráble, (PP MED spol. s r. o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-vrable-pp-med-spol.-s-r.-o..html?page_id=89116, Všeobecné lekárstvo,Nitriansky,Nitra
"Ambulancia klinickej psychológie, Nitra, (PORT WISH, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-klinickej-psychologie-nitra-port-wish.html?page_id=89113," Klinická psychológia, Dopravná psychológia, Psychoterapia",Nitriansky,Nitra
"Ambulancia vnútorného lekárstva, Nitra, (POINTEA s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-vnutorneho-lekarstva-nitra-pointea.html?page_id=89108, Vnútorné lekárstvo,Nitriansky,Nitra
"Ambulancia klinickej psychológie, Nitra, (PhDr. Miriam Pergerová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-klinickej-psychologie-nitra-phdr.-miriam-pergerova.html?page_id=89101, Klinická psychológia,Nitriansky,Nitra
"Ambulancia klinickej psychológie, Nitra, (PhDr. Otília Madurkayová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-klinickej-psychologie-nitra-phdr.-otilia-madurkayova.html?page_id=89099," Klinická psychológia, Dopravná psychológia, Psychoterapia",Nitriansky,Nitra
"Ambulancia klinickej logopédie, Nitra, (PhDr. Jana Žitná)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-klinickej-logopedie-nitra-phdr.-jana-zitna.html?page_id=89093, Klinická logopédia,Nitriansky,Nitra
"Všeobecná ambulancia pre deti a dorast, Nitra, (MEJ clinic s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-deti-a-dorast-nitra-mej-clinic.html?page_id=89076, Všeobecná starostlivosť o deti a dorast,Nitriansky,Nitra
"Ortopedická ambulancia, Nitra, (ORTOBEL, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ortopedicka-ambulancia-nitra-ortobel.html?page_id=89043, Ortopédia,Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (ORTHODENTAL, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-orthodental.html?page_id=89038," Zubné lekárstvo, čeľustná ortopédia",Nitriansky,Nitra
"Oftalmologická ambulancia, Nitra, (OPTIKCENTRUM, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/oftalmologicka-ambulancia-nitra-optikcentrum-1.html?page_id=89032, Oftalmológia,Nitriansky,Nitra
"Oftalmologická ambulancia, Nitra, (OPTIKCENTRUM, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/oftalmologicka-ambulancia-nitra-optikcentrum.html?page_id=89031, Oftalmológia,Nitriansky,Nitra
"Oftalmologická ambulancia, Vráble, (OPHTO, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/oftalmologicka-ambulancia-vrable-ophto.html?page_id=89029, Oftalmológia,Nitriansky,Nitra
"Oftalmologická ambulancia, Nitra, (OPHTO, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/oftalmologicka-ambulancia-nitra-ophto.html?page_id=89028, Oftalmológia,Nitriansky,Nitra
"Ambulancia klinickej onkológie, Nitra, (ONKOMED Nitra s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-klinickej-onkologie-nitra-onkomed-nitra.html?page_id=89025, Klinická onkológia,Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (NR DENT, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-nr-dent.html?page_id=88991, Zubné lekárstvo,Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (NONADENT, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-nonadent.html?page_id=88988, Zubné lekárstvo,Nitriansky,Nitra
"Ambulancia pediatrickej neurológie, MUDr. Ľubica Nemčovičová, Nitra, (NEUROPED, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-pediatrickej-neurologie-mudr.-lubica-nemcovicova-nitra-neuroped.html?page_id=88977, Pediatrická neurológia,Nitriansky,Nitra
"Neurologická ambulancia, Nitra, (NEULEK, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/neurologicka-ambulancia-nitra-neulek.html?page_id=88966, Neurológia,Nitriansky,Nitra
"Všeobecná ambulancia pre dospelých, Nitra, (MUDr. Michal Žolna)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-nitra-mudr.-michal-zolna.html?page_id=88899, Všeobecné lekárstvo,Nitriansky,Nitra
"Ambulancia zubného lekárstva, Vráble, (MUDr. Jozef Škrobánek)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-vrable-mudr.-jozef-skrobanek.html?page_id=88889, Zubné lekárstvo,Nitriansky,Nitra
"Všeobecná ambulancia pre dospelých, Veľké Zálužie, (MUDr. Marián Šiška)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-velke-zaluzie-mudr.-marian-siska.html?page_id=88888," Všeobecné lekárstvo, Závodné zdravotné služby",Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (MUDr. Ivona Šinkovičová Ložeková)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-mudr.-ivona-sinkovicova-lozekova.html?page_id=88885, Zubné lekárstvo,Nitriansky,Nitra
"Všeobecná ambulancia pre dospelých, Nitra, (MUDr. Alena Ševčíková)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-nitra-mudr.-alena-sevcikova.html?page_id=88883, Všeobecné lekárstvo,Nitriansky,Nitra
"Všeobecná ambulancia pre dospelých, Vráble, (MUDr. Ľubomír Horák, spol. s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-vrable-mudr.-lubomir-horak-spol..html?page_id=88879, Všeobecné lekárstvo,Nitriansky,Nitra
"Psychiatrická ambulancia, Nitra, (MUDr. Ľubica Slováčiková, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/psychiatricka-ambulancia-nitra-mudr.-lubica-slovacikova.html?page_id=88878, Psychiatria,Nitriansky,Nitra
"Dermatovenerologická ambulancia, Nitra, (MUDr. Ľubica Beňušková, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/dermatovenerologicka-ambulancia-nitra-mudr.-lubica-benuskova.html?page_id=88877, Dermatovenerológia,Nitriansky,Nitra
"Všeobecná ambulancia pre deti a dorast, Vráble, (MUDr. Ďurfinová, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-deti-a-dorast-vrable-mudr.-durfinova.html?page_id=88875, Všeobecná starostlivosť o deti a dorast,Nitriansky,Nitra
"Všeobecná ambulancia pre deti a dorast, Nitra, (MUDr. Ľubica Čaplová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-deti-a-dorast-nitra-mudr.-lubica-caplova.html?page_id=88871, Všeobecná starostlivosť o deti a dorast,Nitriansky,Nitra
"Ambulancia vnútorného lekárstva, Nitra, (IntraDia, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-vnutorneho-lekarstva-nitra-intradia.html?page_id=88863, Vnútorné lekárstvo,Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (MUDr. Zuzana Libaiová , s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-mudr.-zuzana-libaiova.html?page_id=88862, Zubné lekárstvo,Nitriansky,Nitra
"Ambulancia cievnej chirurgie, Nitra, (MUDr. Zimmer, chirurgická a cievna ambulancia, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-cievnej-chirurgie-nitra-mudr.-zimmer-chirurgicka-a-cievna-ambulancia.html?page_id=88856, Cievna chirurgia,Nitriansky,Nitra
"Chirurgická ambulancia, Nitra, (MUDr. Zimmer, chirurgická a cievna ambulancia, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/chirurgicka-ambulancia-nitra-mudr.-zimmer-chirurgicka-a-cievna-ambulancia.html?page_id=88855, Chirurgia,Nitriansky,Nitra
"Všeobecná ambulancia pre deti a dorast, Nitra, (MUDr. Klára Vnučková)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-deti-a-dorast-nitra-mudr.-klara-vnuckova.html?page_id=88833,!,Nitriansky,Nitra
"Všeobecná ambulancia pre dospelých, Vráble, (PM - MEDIK, spol. s r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-vrable-pm-medik-spol.-s-r.o..html?page_id=88830, Všeobecné lekárstvo,Nitriansky,Nitra
