title,doctor_url,specialization,kraj,okres
"Psychiatrická ambulancia, Rimavská Sobota, (PsychoLine s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/psychiatricka-ambulancia-rimavska-sobota-psycholine.html?page_id=96120, Psychiatria,Banskobystricky,Rimavska Sobota
"Psychiatrická ambulancia, Rimavská Sobota, (PsychoLine s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/psychiatricka-ambulancia-rimavska-sobota-psycholine-1.html?page_id=96121, Psychiatria,Banskobystricky,Rimavska Sobota
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Číž, (Prírodné jódové kúpele Číž, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-ciz-prirodne-jodove-kupele-ciz-a.s..html?page_id=96102," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Rimavska Sobota
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Číž, (Prírodné jódové kúpele Číž, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-ciz-prirodne-jodove-kupele-ciz-a.s..html?page_id=96104," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Rimavska Sobota
"Ambulancia klinickej psychológie, Rimavská Sobota, (PhDr. Milan Sedláček)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-klinickej-psychologie-rimavska-sobota-phdr.-milan-sedlacek.html?page_id=96021," Klinická psychológia, Dopravná psychológia, Psychoterapia",Banskobystricky,Rimavska Sobota
"Chirurgická ambulancia, Rimavská Sobota, (PDRS s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/chirurgicka-ambulancia-rimavska-sobota-pdrs-s.-r.-o..html?page_id=95979, Chirurgia,Banskobystricky,Rimavska Sobota
"Ambulancia klinickej logopédie, Rimavská Sobota, (PaedDr. Mária Lukáčová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-klinickej-logopedie-rimavska-sobota-paeddr.-maria-lukacova.html?page_id=95966, Klinická logopédia,Banskobystricky,Rimavska Sobota
"Otorinolaryngologická ambulancia, MUDr. Július Minárik, Rimavská Sobota, (OReLMIN, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/otorinolaryngologicka-ambulancia-mudr.-julius-minarik-rimavska-sobota-orelmin-1.html?page_id=95895, Otorinolaryngológia,Banskobystricky,Rimavska Sobota
"Otorinolaryngologická ambulancia, MUDr. Július Minárik, Rimavská Sobota, (OReLMIN, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/otorinolaryngologicka-ambulancia-mudr.-julius-minarik-rimavska-sobota-orelmin.html?page_id=95896, Audioprotetika,Banskobystricky,Rimavska Sobota
"OMNIGENA s.r.o, Rimavská Sobota, (OMNIGENA s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/omnigena-s.r.o-rimavska-sobota-omnigena.html?page_id=95866, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Jesenské, (OLIVER-MED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-jesenske-oliver-med.html?page_id=95851," Diabetológia, poruchy látkovej premeny a výživy",Banskobystricky,Rimavska Sobota
"Ambulancia vnútorného lekárstva, Rimavská Sobota, (OLIVER-MED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-vnutorneho-lekarstva-rimavska-sobota-oliver-med.html?page_id=95852, Vnútorné lekárstvo,Banskobystricky,Rimavska Sobota
"Ambulancia vnútorného lekárstva, Jesenské, (OLIVER-MED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-vnutorneho-lekarstva-jesenske-oliver-med.html?page_id=95853, Vnútorné lekárstvo,Banskobystricky,Rimavska Sobota
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Rimavská Sobota, (OLIVER-MED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-rimavska-sobota-oliver-med.html?page_id=95849," Diabetológia, poruchy látkovej premeny a výživy",Banskobystricky,Rimavska Sobota
"Gynekologická ambulancia, Klenovec, (MV GYN.POR s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/gynekologicka-ambulancia-klenovec-mv-gyn.por.html?page_id=95589, Gynekológia a pôrodníctvo,Banskobystricky,Rimavska Sobota
"Gynekologická ambulancia, Hnúšťa, (MV GYN.POR s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/gynekologicka-ambulancia-hnusta-mv-gyn.por.html?page_id=95590, Gynekológia a pôrodníctvo,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre deti a dorast, Hnúšťa, (MV GYN.POR s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-deti-a-dorast-hnusta-mv-gyn.por.html?page_id=95593, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Rimavska Sobota
"Ambulancia pediatrickej kardiológie, Hnúšťa, (MV GYN.POR s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-pediatrickej-kardiologie-hnusta-mv-gyn.por.html?page_id=95588, Pediatrická kardiológia,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, Jesenské, (MUDr. Zlatica Hasarová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-jesenske-mudr.-zlatica-hasarova.html?page_id=95482, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"Ambulancia zubného lekárstva, Hnúšťa, (MUDr. Vlasta Tereková)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-zubneho-lekarstva-hnusta-mudr.-vlasta-terekova.html?page_id=95457, Zubné lekárstvo,Banskobystricky,Rimavska Sobota
"Gynekologická ambulancia, Rimavská Sobota, (MUDr. Viliam Magic, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/gynekologicka-ambulancia-rimavska-sobota-mudr.-viliam-magic.html?page_id=95447, Gynekológia a pôrodníctvo,Banskobystricky,Rimavska Sobota
"Dermatovenerologická ambulancia, Rimavská Sobota, (MUDr. Viera Blažečková)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/dermatovenerologicka-ambulancia-rimavska-sobota-mudr.-viera-blazeckova.html?page_id=95432, Dermatovenerológia,Banskobystricky,Rimavska Sobota
"Pneumologicko-ftizeologická ambulancia, Rimavská Sobota, (MUDr. Tünde Agóczová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/pneumologicko-ftizeologicka-ambulancia-rimavska-sobota-mudr.-tunde-agoczova.html?page_id=95420, Pneumológia a ftizeológia,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, Rimavská Sobota, (MUDr. Tatiana Sujová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-rimavska-sobota-mudr.-tatiana-sujova.html?page_id=95410, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"Otorinolaryngologická ambulancia, Rimavská Sobota, (MUDr. Slavomír Hasara)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/otorinolaryngologicka-ambulancia-rimavska-sobota-mudr.-slavomir-hasara.html?page_id=95368, Otorinolaryngológia,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, Tisovec, (MUDr. Peter Šuran)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-tisovec-mudr.-peter-suran.html?page_id=95329, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"Ambulancia zubného lekárstva, Hnúšťa, (MUDr. Pavol Lichanec)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-zubneho-lekarstva-hnusta-mudr.-pavol-lichanec.html?page_id=95299, Zubné lekárstvo,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, Hnúšťa, (MUDr. Mária Fazelová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-hnusta-mudr.-maria-fazelova.html?page_id=95215, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"Ambulancia zubného lekárstva, Hnúšťa, (MUDr. Mária Fekečová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-zubneho-lekarstva-hnusta-mudr.-maria-fekecova.html?page_id=95217, Zubné lekárstvo,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre deti a dorast, Tisovec, (MUDr. Milota Bindasová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-deti-a-dorast-tisovec-mudr.-milota-bindasova.html?page_id=95179, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Rimavska Sobota
"Gynekologická ambulancia, Veľký Blh, (MUDr. Marcela Nývltová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/gynekologicka-ambulancia-velky-blh-mudr.-marcela-nyvltova.html?page_id=95113, Gynekológia a pôrodníctvo,Banskobystricky,Rimavska Sobota
"Gynekologická ambulancia, Bátka, (MUDr. Marcela Nývltová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/gynekologicka-ambulancia-batka-mudr.-marcela-nyvltova.html?page_id=95114, Gynekológia a pôrodníctvo,Banskobystricky,Rimavska Sobota
"Gynekologická ambulancia, Ožďany, (MUDr. Marcela Nývltová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/gynekologicka-ambulancia-ozdany-mudr.-marcela-nyvltova.html?page_id=95112, Gynekológia a pôrodníctvo,Banskobystricky,Rimavska Sobota
"Ambulancia vnútorného lekárstva, Rimavská Sobota, (MUDr. Katarína Koósová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-vnutorneho-lekarstva-rimavska-sobota-mudr.-katarina-koosova.html?page_id=95048, Vnútorné lekárstvo,Banskobystricky,Rimavska Sobota
"Endokrinologická ambulancia, Rimavská Sobota, (MUDr. Katarína Koósová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/endokrinologicka-ambulancia-rimavska-sobota-mudr.-katarina-koosova.html?page_id=95049, Endokrinológia,Banskobystricky,Rimavska Sobota
"Ambulancia detskej psychiatrie, Rimavská Sobota, (MUDr. Katarína Farkasová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-detskej-psychiatrie-rimavska-sobota-mudr.-katarina-farkasova.html?page_id=95046, Detská psychiatria,Banskobystricky,Rimavska Sobota
"Ambulancia zubného lekárstva, Jesenské, (MUDr. Judita Illéšová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-zubneho-lekarstva-jesenske-mudr.-judita-illesova.html?page_id=94986, Zubné lekárstvo,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre deti a dorast, Rimavská Baňa, (MUDr. Jana Prokopová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-deti-a-dorast-rimavska-bana-mudr.-jana-prokopova.html?page_id=94923, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre deti a dorast, Klenovec, (MUDr. Jana Prokopová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-deti-a-dorast-klenovec-mudr.-jana-prokopova.html?page_id=94925, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Rimavska Sobota
"Psychiatrická ambulancia, Rimavská Sobota, (MUDr. Jana Lásková)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/psychiatricka-ambulancia-rimavska-sobota-mudr.-jana-laskova.html?page_id=94920, Psychiatria,Banskobystricky,Rimavska Sobota
"Gastroenterologická ambulancia, Rimavská Sobota, (MUDr. Jana Bystrianska)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/gastroenterologicka-ambulancia-rimavska-sobota-mudr.-jana-bystrianska.html?page_id=94908, Gastroenterológia,Banskobystricky,Rimavska Sobota
"Ambulancia zubného lekárstva, Rimavská Sobota, (MUDr. Iveta Kyseľová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-zubneho-lekarstva-rimavska-sobota-mudr.-iveta-kyselova.html?page_id=94895, Zubné lekárstvo,Banskobystricky,Rimavska Sobota
"Gynekologická ambulancia, Rimavská Sobota, (MUDr. Igor Vološin)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/gynekologicka-ambulancia-rimavska-sobota-mudr.-igor-volosin.html?page_id=94870, Gynekológia a pôrodníctvo,Banskobystricky,Rimavska Sobota
"Gynekologická ambulancia, Hajnáčka, (MUDr. Igor Vološin)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/gynekologicka-ambulancia-hajnacka-mudr.-igor-volosin.html?page_id=94871, Gynekológia a pôrodníctvo,Banskobystricky,Rimavska Sobota
"Oftalmologická ambulancia, Rimavská Sobota, (MUDr. Hilda Konečná)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/oftalmologicka-ambulancia-rimavska-sobota-mudr.-hilda-konecna.html?page_id=94844, Oftalmológia,Banskobystricky,Rimavska Sobota
"Ambulancia pediatrickej oftalmológie, Rimavská Sobota, (MUDr. Hilda Konečná)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-pediatrickej-oftalmologie-rimavska-sobota-mudr.-hilda-konecna.html?page_id=94842, Pediatrická oftalmológia,Banskobystricky,Rimavska Sobota
"Oftalmologická ambulancia, Rimavská Sobota, (MUDr. Helena Slivová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/oftalmologicka-ambulancia-rimavska-sobota-mudr.-helena-slivova.html?page_id=94830, Oftalmológia,Banskobystricky,Rimavska Sobota
"Ambulancia zubného lekárstva, Rimavská Sobota, (MUDr. František Šesták)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-zubneho-lekarstva-rimavska-sobota-mudr.-frantisek-sestak.html?page_id=94812, Zubné lekárstvo,Banskobystricky,Rimavska Sobota
"Ambulancia zubného lekárstva, Rimavská Sobota, (MUDr. František Kurák)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-zubneho-lekarstva-rimavska-sobota-mudr.-frantisek-kurak.html?page_id=94802," Zubné lekárstvo, Dentoalveolárna chirurgia",Banskobystricky,Rimavska Sobota
"Ambulancia zubného lekárstva, Hrachovo, (MUDr. František Kurák)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-zubneho-lekarstva-hrachovo-mudr.-frantisek-kurak.html?page_id=94803, Zubné lekárstvo,Banskobystricky,Rimavska Sobota
"Chirurgická ambulancia, Rimavská Sobota, (MUDr. Ervín Kovács)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/chirurgicka-ambulancia-rimavska-sobota-mudr.-ervin-kovacs.html?page_id=94746, Chirurgia,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, Veľký Blh, (MITEMI, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-velky-blh-mitemi.html?page_id=94493, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, Rimavská Sobota, (MITEMI, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-rimavska-sobota-mitemi.html?page_id=94494, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"Urologická ambulancia, Rimavská Sobota, (Miramed s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/urologicka-ambulancia-rimavska-sobota-miramed.html?page_id=94491, Urológia,Banskobystricky,Rimavska Sobota
"Ambulancia klinickej logopédie, Hnúšťa, (Mgr. Mariana Karasová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-klinickej-logopedie-hnusta-mgr.-mariana-karasova.html?page_id=94441, Klinická logopédia,Banskobystricky,Rimavska Sobota
"Ambulancia klinickej logopédie, Rimavská Sobota, (Mgr. Mariana Karasová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-klinickej-logopedie-rimavska-sobota-mgr.-mariana-karasova.html?page_id=94442, Klinická logopédia,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, Hnúšťa, (MEDISEC s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-hnusta-medisec.html?page_id=94388, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, Rimavská Sobota, (MEDIPEN s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-rimavska-sobota-medipen.html?page_id=94375, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, Oliver Dudáš, Jesenské, (MEDIOL s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-oliver-dudas-jesenske-mediol.html?page_id=94373, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"Ambulancia vnútorného lekárstva, Rimavská Sobota, (MEDILEX s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-vnutorneho-lekarstva-rimavska-sobota-medilex.html?page_id=94365, Vnútorné lekárstvo,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre deti a dorast, Rimavská Sobota, (Medied, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-deti-a-dorast-rimavska-sobota-medied.html?page_id=94346, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre deti a dorast, Ožďany, (Medied, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-deti-a-dorast-ozdany-medied.html?page_id=94347, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Rimavska Sobota
"Ambulancia zubného lekárstva, Rimavská Sobota, (MEDICOMED, spol. s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-zubneho-lekarstva-rimavska-sobota-medicomed-spol..html?page_id=94339, Zubné lekárstvo,Banskobystricky,Rimavska Sobota
"Ambulancia zubného lekárstva, Veľký Blh, (MEDICOMED, spol. s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-zubneho-lekarstva-velky-blh-medicomed-spol..html?page_id=94340, Zubné lekárstvo,Banskobystricky,Rimavska Sobota
"Ambulancia vnútorného lekárstva, Rimavská Sobota, (Medicínsko-preventívna, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-vnutorneho-lekarstva-rimavska-sobota-medicinsko-preventivna.html?page_id=94344, Vnútorné lekárstvo,Banskobystricky,Rimavska Sobota
"Ambulancia vnútorného lekárstva, Jesenské, (MEDICOMED, spol. s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-vnutorneho-lekarstva-jesenske-medicomed-spol..html?page_id=94338, Vnútorné lekárstvo,Banskobystricky,Rimavska Sobota
"Geriatrická ambulancia, Rimavská Sobota, (Medicentrum MUDr. Pavel Slanina, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/geriatricka-ambulancia-rimavska-sobota-medicentrum-mudr.-pavel-slanina.html?page_id=94322, Geriatria,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, Rimavská Sobota, (Medicentrum MUDr. Pavel Slanina, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-rimavska-sobota-medicentrum-mudr.-pavel-slanina.html?page_id=94323, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"Ambulancia úrazovej chirurgie, Rimavská Sobota, (MEDI-TOR, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-urazovej-chirurgie-rimavska-sobota-medi-tor.html?page_id=94310, úrazová chirurgia,Banskobystricky,Rimavska Sobota
"Chirurgická ambulancia, Rimavská Sobota, (MEDI-TOR, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/chirurgicka-ambulancia-rimavska-sobota-medi-tor.html?page_id=94311, Chirurgia,Banskobystricky,Rimavska Sobota
"Kardiologická ambulancia, MUDr. Miroslav Szentiványi, Rimavská Sobota, (Medi - Cif s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/kardiologicka-ambulancia-mudr.-miroslav-szentivanyi-rimavska-sobota-medi-cif-1.html?page_id=94301," Kardiológia, Echokardiografia",Banskobystricky,Rimavska Sobota
"Ambulancia zubného lekárstva, MUDr. Štefan Cifruš, MPH, Rimavská Sobota, (Medi - Cif s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-zubneho-lekarstva-mudr.-stefan-cifrus-mph-rimavska-sobota-medi-cif-1.html?page_id=94298," Zubné lekárstvo, Dentoalveolárna chirurgia, Implantológia, Mukogingiválna chirurgia",Banskobystricky,Rimavska Sobota
"Gynekologická ambulancia, Jesenské, (MEDAFEM, spol. s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/gynekologicka-ambulancia-jesenske-medafem-spol..html?page_id=94284," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, Rimavská Sobota, (MED-Emi, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-rimavska-sobota-med-emi.html?page_id=94273, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"Ambulancia zubného lekárstva, Tisovec, (MDDr. Michal Juršík)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-zubneho-lekarstva-tisovec-mddr.-michal-jursik.html?page_id=94263," Zubné lekárstvo, Dentoalveolárna chirurgia",Banskobystricky,Rimavska Sobota
"Ortopedická ambulancia, Rimavská Sobota, (LASKASPORT, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ortopedicka-ambulancia-rimavska-sobota-laskasport.html?page_id=94163, Ortopédia,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, Klenovec, (KlenMed s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-klenovec-klenmed.html?page_id=94107, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"Geriatrická ambulancia, Klenovec, (KlenMed s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/geriatricka-ambulancia-klenovec-klenmed.html?page_id=94108, Geriatria,Banskobystricky,Rimavska Sobota
"Ambulancia zubného lekárstva, Rimavská Sobota, (KASTAMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-zubneho-lekarstva-rimavska-sobota-kastamed.html?page_id=94093, Zubné lekárstvo,Banskobystricky,Rimavska Sobota
