title,doctor_url,specialization,kraj,okres
"Akupunktúra, Krupina, (UNIREHA s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/akupunktura-krupina-unireha.html?page_id=96503, Akupunktúra,Banskobystricky,Krupina
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Krupina, (UNIREHA s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-krupina-unireha.html?page_id=96499," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Krupina
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Krupina, (UNIREHA s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-krupina-unireha.html?page_id=96501," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Krupina
"Ambulancia akupunktúry, Krupina, (UNIREHA s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/ambulancia-akupunktury-krupina-unireha.html?page_id=96498, Akupunktúra,Banskobystricky,Krupina
"Kardiologická ambulancia, Dudince, (SLOVTHERMAE, Kúpele Diamant Dudince, š.p.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/kardiologicka-ambulancia-dudince-slovthermae-kupele-diamant-dudince-s.p..html?page_id=96302, Kardiológia,Banskobystricky,Krupina
"MUDr. Anna Bachratá, Hontianske Nemce, (REHA CENTRUM s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/mudr.-anna-bachrata-hontianske-nemce-reha-centrum-1.html?page_id=96177," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Krupina
"Všeobecná ambulancia pre dospelých,  MUDr. Jan Posádka, Krupina, (Praesidaria, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/vseobecna-ambulancia-pre-dospelych-mudr.-jan-posadka-krupina-praesidaria.html?page_id=96070, Všeobecné lekárstvo,Banskobystricky,Krupina
"Všeobecná ambulancia pre dospelých,  MUDr. Zuzana Gindlová, Krupina, (Praktický lekár, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/vseobecna-ambulancia-pre-dospelych-mudr.-zuzana-gindlova-krupina-prakticky-lekar.html?page_id=96074, Všeobecné lekárstvo,Banskobystricky,Krupina
"Ortopedická ambulancia, Krupina, (ORTO-REH, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/ortopedicka-ambulancia-krupina-orto-reh.html?page_id=95930, Ortopédia,Banskobystricky,Krupina
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Krupina, (ORTO-REH, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-krupina-orto-reh.html?page_id=95928," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Krupina
"Neurologická ambulancia, MUDr. Jeanetta Stejskalová, Krupina, (NeuroMed JS s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/neurologicka-ambulancia-mudr.-jeanetta-stejskalova-krupina-neuromed-js.html?page_id=95728, Neurológia,Banskobystricky,Krupina
"SVaLZ, klinická biochémia, Krupina, (NEMOCENSKÁ BB, s.r.o)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/svalz-klinicka-biochemia-krupina-nemocenska-bb-s.r.o.html?page_id=95612, Klinická biochémia,Banskobystricky,Krupina
"Všeobecná ambulancia pre dospelých, Bzovík, (MUDr. Ľubomír Mosný)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/vseobecna-ambulancia-pre-dospelych-bzovik-mudr.-lubomir-mosny.html?page_id=95523, Všeobecné lekárstvo,Banskobystricky,Krupina
"Ambulancia zubného lekárstva, Krupina, (MUDr. Viera Celecová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/ambulancia-zubneho-lekarstva-krupina-mudr.-viera-celecova.html?page_id=95434, Zubné lekárstvo,Banskobystricky,Krupina
"Všeobecná ambulancia pre deti a dorast, Krupina, (MUDr. Milota Fraňová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/vseobecna-ambulancia-pre-deti-a-dorast-krupina-mudr.-milota-franova.html?page_id=95181, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Krupina
"Všeobecná ambulancia pre deti a dorast, Krupina, (MUDr. Martin Olej s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/vseobecna-ambulancia-pre-deti-a-dorast-krupina-mudr.-martin-olej.html?page_id=95146, Pediatria,Banskobystricky,Krupina
"Ambulancia zubného lekárstva, Krupina, (MUDr. Ján Krnáč)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/ambulancia-zubneho-lekarstva-krupina-mudr.-jan-krnac.html?page_id=95016, Zubné lekárstvo,Banskobystricky,Krupina
"Všeobecná ambulancia pre dospelých, MUDr. Peter Uhrík, Hontianske Moravce, (MEDISAN s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/vseobecna-ambulancia-pre-dospelych-mudr.-peter-uhrik-hontianske-moravce-medisan-s.-r.-o..html?page_id=94880, Všeobecné lekárstvo,Banskobystricky,Krupina
"Ambulancia akupunktúry, Dudince, (MUDr. Imrich Šimig)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/ambulancia-akupunktury-dudince-mudr.-imrich-simig.html?page_id=94874, Akupunktúra,Banskobystricky,Krupina
"Dermatovenerologická ambulancia, Krupina, (MUDr. Alexandra Nová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/dermatovenerologicka-ambulancia-krupina-mudr.-alexandra-nova.html?page_id=94533, Dermatovenerológia,Banskobystricky,Krupina
"Všeobecná ambulancia pre dospelých, Hontianske Nemce, (MUDr. Alena Ondrášiková s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/vseobecna-ambulancia-pre-dospelych-hontianske-nemce-mudr.-alena-ondrasikova.html?page_id=94523, Všeobecné lekárstvo,Banskobystricky,Krupina
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Dudince, (Kúpele Dudince, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-dudince-kupele-dudince-a.s..html?page_id=94152," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Krupina
"Ambulancia vnútorného lekárstva, Krupina, (Interná a diabetologická ambulancia MUDr. Korčok, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/ambulancia-vnutorneho-lekarstva-krupina-interna-a-diabetologicka-ambulancia-mudr.-korcok.html?page_id=94024, Vnútorné lekárstvo,Banskobystricky,Krupina
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Krupina, (Interná a diabetologická ambulancia MUDr. Korčok, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-krupina-interna-a-diabetologicka-ambulancia-mudr.-korcok.html?page_id=94023," Diabetológia, poruchy látkovej premeny a výživy",Banskobystricky,Krupina
"Všeobecná ambulancia pre dospelých,  MUDr. Jozef Strelec, Dudince, (Harmónia SCM, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/vseobecna-ambulancia-pre-dospelych-mudr.-jozef-strelec-dudince-harmonia-scm.html?page_id=93961, Všeobecné lekárstvo,Banskobystricky,Krupina
"Gynekologická ambulancia, MUDr. Katarína Andrejčáková, Krupina, (GYNKA s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/gynekologicka-ambulancia-mudr.-katarina-andrejcakova-krupina-gynka-s.-r.-o..html?page_id=93906," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Banskobystricky,Krupina
"Gynekologická ambulancia, MUDr. Katarína Andrejčáková, Dudince, (GYNKA s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/gynekologicka-ambulancia-mudr.-katarina-andrejcakova-dudince-gynka-s.-r.-o..html?page_id=93905," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Banskobystricky,Krupina
"Ambulancia klinickej logopédie, Krupina, (DAMILU, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/ambulancia-klinickej-logopedie-krupina-damilu.html?page_id=93486, Klinická logopédia,Banskobystricky,Krupina
"Ambulancia klinickej imunológie a alergológie, Krupina, (ALERGO, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/ambulancia-klinickej-imunologie-a-alergologie-krupina-alergo.html?page_id=93255, Klinická imunológia a alergológia,Banskobystricky,Krupina
