title,doctor_url,specialization,kraj,okres
"Endokrinologická ambulancia, Liptovský Mikuláš, (Centrum Kramáre, spol. s r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/endokrinologicka-ambulancia-liptovsky-mikulas-centrum-kramare-spol.-s-r.o..html?page_id=126823, Endokrinológia,Žilinský,Liptovský Mikuláš
"Ambulancia pracovného lekárstva, Liptovský Mikuláš, (TeamPrevent Santé s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ambulancia-pracovneho-lekarstva-liptovsky-mikulas-teamprevent-sante-s.-r.-o..html?page_id=126543, Pracovné lekárstvo,Žilinský,Liptovský Mikuláš
"Ortopedická ambulancia, Demänovská Dolina, (Tatry Medic Point s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ortopedicka-ambulancia-demanovska-dolina-tatry-medic-point.html?page_id=126285, Ortopédia,Žilinský,Liptovský Mikuláš
"Ambulancia zubného lekárstva, Liptovský Mikuláš, (Alexia creative Liptov s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ambulancia-zubneho-lekarstva-liptovsky-mikulas-alexia-creative-liptov-1.html?page_id=125715, Zubné lekárstvo,Žilinský,Liptovský Mikuláš
"Všeobecná ambulancia pre deti a dorast, MUDr. Dominika Senková, Liptovský Mikuláš, (Liptovská nemocnica s poliklinikou MUDr. Ivana Stodolu Liptovský Mikuláš)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-dominika-senkova-liptovsky-mikulas-liptovska-nemocnica-s-poliklinikou-mudr.-ivana-stodolu-liptovsky-mikulas.html?page_id=125654, Všeobecná starostlivosť o deti a dorast,Žilinský,Liptovský Mikuláš
"Ambulancia Horskej záchrannej služby, Žiarska dolina, Liptovský Mikuláš, (Horská záchranná služba)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ambulancia-horskej-zachrannej-sluzby-ziarska-dolina-liptovsky-mikulas-horska-zachranna-sluzba.html?page_id=125335, Urgentná medicína,Žilinský,Liptovský Mikuláš
"Ambulancia Horskej záchrannej služby, Jasná, Demänovská Dolina, (Horská záchranná služba)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ambulancia-horskej-zachrannej-sluzby-jasna-demanovska-dolina-horska-zachranna-sluzba.html?page_id=125337, Urgentná medicína,Žilinský,Liptovský Mikuláš
"Jednodňová zdravotná starostlivosť, chirurgia, Liptovský Mikuláš, (Centrum Kramáre, spol. s r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/jednodnova-zdravotna-starostlivost-chirurgia-liptovsky-mikulas-centrum-kramare-spol.-s-r.o..html?page_id=123957, Chirurgia,Žilinský,Liptovský Mikuláš
"Jednodňová zdravotná starostlivosť, otorinolaryngológia, Liptovský Mikuláš, (Centrum Kramáre, spol. s r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/jednodnova-zdravotna-starostlivost-otorinolaryngologia-liptovsky-mikulas-centrum-kramare-spol.-s-r.o..html?page_id=123956, Otorinolaryngológia,Žilinský,Liptovský Mikuláš
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Liptovský Mikuláš, (ALFA DIA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-liptovsky-mikulas-alfa-dia.html?page_id=123727," Diabetológia, poruchy látkovej premeny a výživy",Žilinský,Liptovský Mikuláš
