title,doctor_url,specialization,kraj,okres
"Ambulancia zubného lekárstva, Holčíkovce, (MIKAM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-zubneho-lekarstva-holcikovce-mikam.html?page_id=130915, Zubné lekárstvo,Prešovský,Vranov nad Topľou
"Otorinolaryngologická ambulancia, Vranov nad Topľou, (ORL VT s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/otorinolaryngologicka-ambulancia-vranov-nad-toplou-orl-vt-1.html?page_id=130295, Otorinolaryngológia,Prešovský,Vranov nad Topľou
"Otorinolaryngologická ambulancia, Vranov nad Topľou, (ORL VT s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/otorinolaryngologicka-ambulancia-vranov-nad-toplou-orl-vt.html?page_id=130296, Foniatria,Prešovský,Vranov nad Topľou
"Ambulancia zubného lekárstva, Vranov nad Topľou, (Ugľaj, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-zubneho-lekarstva-vranov-nad-toplou-uglaj.html?page_id=130217, Zubné lekárstvo,Prešovský,Vranov nad Topľou
"Ambulancia zubného lekárstva, Bystré, (Ugľaj, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-zubneho-lekarstva-bystre-uglaj.html?page_id=130218, Zubné lekárstvo,Prešovský,Vranov nad Topľou
"Ambulancia zubného lekárstva, Vranov nad Topľou, (Dentini s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-zubneho-lekarstva-vranov-nad-toplou-dentini.html?page_id=129983, Zubné lekárstvo,Prešovský,Vranov nad Topľou
"Všeobecná ambulancia pre deti a dorast, Vranov nad Topľou, (ZEMEDEA s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/vseobecna-ambulancia-pre-deti-a-dorast-vranov-nad-toplou-zemedea.html?page_id=128408, Všeobecná starostlivosť o deti a dorast,Prešovský,Vranov nad Topľou
"Všeobecná ambulancia pre deti a dorast, Bystré, (MUDr. Hulaj s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/vseobecna-ambulancia-pre-deti-a-dorast-bystre-mudr.-hulaj.html?page_id=128056, Všeobecná starostlivosť o deti a dorast,Prešovský,Vranov nad Topľou
"Všeobecná ambulancia pre dospelých, Soľ, (MaPoMed, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/vseobecna-ambulancia-pre-dospelych-sol-mapomed.html?page_id=127582, Všeobecné lekárstvo,Prešovský,Vranov nad Topľou
"Všeobecná ambulancia pre dospelých, MUDr Mária Havírová, Vyšný Žipov, (VVLK, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/vseobecna-ambulancia-pre-dospelych-mudr-maria-havirova-vysny-zipov-vvlk.html?page_id=126889, Všeobecné lekárstvo,Prešovský,Vranov nad Topľou
"Všeobecná ambulancia pre dospelých, MUDr Mária Jaššová, Bystré, (VVLK, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/vseobecna-ambulancia-pre-dospelych-mudr-maria-jassova-bystre-vvlk.html?page_id=126888, Všeobecné lekárstvo,Prešovský,Vranov nad Topľou
"Všeobecná ambulancia pre dospelých, Vranov nad Topľou, (MUDr. Šimko - AKU s. r. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/vseobecna-ambulancia-pre-dospelych-vranov-nad-toplou-mudr.-simko-aku-s.-r.-o..html?page_id=126816, Všeobecné lekárstvo,Prešovský,Vranov nad Topľou
"Ambulancia akupunktúry, Vranov nad Topľou, (MUDr. Šimko - AKU s. r. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-akupunktury-vranov-nad-toplou-mudr.-simko-aku-s.-r.-o..html?page_id=126814," Akupunktúra, Akupunktúra",Prešovský,Vranov nad Topľou
"Stacionár, všeobecné lekárstvo, Hanušovce nad Topľou, (Promedicum, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/stacionar-vseobecne-lekarstvo-hanusovce-nad-toplou-promedicum.html?page_id=126510, Všeobecné lekárstvo,Prešovský,Vranov nad Topľou
"Ambulancia zubného lekárstva, Vranov nad Topľou, (TP DENT s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-zubneho-lekarstva-vranov-nad-toplou-tp-dent.html?page_id=126270, Zubné lekárstvo,Prešovský,Vranov nad Topľou
"Psychiatrická ambulancia, MUDr. Martina Korim, Vranov nad Topľou, (SAMAJKO s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/psychiatricka-ambulancia-mudr.-martina-korim-vranov-nad-toplou-samajko.html?page_id=126254, Psychiatria,Prešovský,Vranov nad Topľou
"Kardiologická ambulancia, Vranov nad Topľou, (Medipact s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/kardiologicka-ambulancia-vranov-nad-toplou-medipact.html?page_id=125709, Kardiológia,Prešovský,Vranov nad Topľou
"Gynekologická ambulancia, Hanušovce nad Topľou, (TRIMEDIN s. r. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/gynekologicka-ambulancia-hanusovce-nad-toplou-trimedin-s.-r.-o..html?page_id=124866, Gynekológia a pôrodníctvo,Prešovský,Vranov nad Topľou
"Gynekologická ambulancia, Hanušovce nad Topľou, (Gyn Medic, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/gynekologicka-ambulancia-hanusovce-nad-toplou-gyn-medic.html?page_id=124634, Gynekológia a pôrodníctvo,Prešovský,Vranov nad Topľou
"Pediatrická ambulancia, Vranov nad Topľou, (Vranovská nemocnica, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/pediatricka-ambulancia-vranov-nad-toplou-vranovska-nemocnica-a.s..html?page_id=122411, Neonatológia,Prešovský,Vranov nad Topľou
