title,doctor_url,specialization,kraj,okres
"Otorinolaryngologická ambulancia, Nová Baňa, (MEDIFORM, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/otorinolaryngologicka-ambulancia-nova-bana-mediform.html?page_id=104103, Otorinolaryngológia,Banskobystricky,Žarnovica
"Chirurgická ambulancia, Nová Baňa, (MEDIFORM, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/chirurgicka-ambulancia-nova-bana-mediform.html?page_id=104101, Chirurgia,Banskobystricky,Žarnovica
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Nová Baňa, (MEDIFORM, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-nova-bana-mediform.html?page_id=104099," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Žarnovica
"Ambulancia vnútorného lekárstva, Nová Baňa, (MEDIFORM, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ambulancia-vnutorneho-lekarstva-nova-bana-mediform.html?page_id=104100, Vnútorné lekárstvo,Banskobystricky,Žarnovica
"Ambulancia klinickej logopédie, Žarnovica, (Mgr. Lýdia Majzlíková)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ambulancia-klinickej-logopedie-zarnovica-mgr.-lydia-majzlikova.html?page_id=100964, Klinická logopédia,Banskobystricky,Žarnovica
"Gynekologická ambulancia, MUDr. Dušan Nižník, Žarnovica, (ZDRAV, spol. s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/gynekologicka-ambulancia-mudr.-dusan-niznik-zarnovica-zdrav-spol.-1.html?page_id=96672," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Banskobystricky,Žarnovica
"Gynekologická ambulancia, MUDr. Dušan Nižník, Nová Baňa, (ZDRAV, spol. s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/gynekologicka-ambulancia-mudr.-dusan-niznik-nova-bana-zdrav-spol.-1.html?page_id=96670," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Banskobystricky,Žarnovica
"Všeobecná ambulancia pre dospelých, MUDr. Marián Rebek, Nová Baňa, (VIN-KO s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/vseobecna-ambulancia-pre-dospelych-mudr.-marian-rebek-nova-bana-vin-ko.html?page_id=96537, Všeobecné lekárstvo,Banskobystricky,Žarnovica
"Dermatovenerologická ambulancia, MUDr. Ivan Vojtáš, Žarnovica, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/dermatovenerologicka-ambulancia-mudr.-ivan-vojtas-zarnovica-svet-zdravia-a.s..html?page_id=96385, Dermatovenerológia,Banskobystricky,Žarnovica
"Všeobecná ambulancia pre dospelých, Žarnovica, (SUBASIO, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/vseobecna-ambulancia-pre-dospelych-zarnovica-subasio.html?page_id=96350, Všeobecné lekárstvo,Banskobystricky,Žarnovica
"Ambulancia zubného lekárstva, Nová Baňa, (SALVUSDENT, s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ambulancia-zubneho-lekarstva-nova-bana-salvusdent-s.-r.-o..html?page_id=96248, Zubné lekárstvo,Banskobystricky,Žarnovica
"Ambulancia zubného lekárstva, MDDr. Štefan Špirk, Nová Baňa, (S - NOBADENT s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ambulancia-zubneho-lekarstva-mddr.-stefan-spirk-nova-bana-s-nobadent-s.-r.-o..html?page_id=96236, Zubné lekárstvo,Banskobystricky,Žarnovica
