title,doctor_url,specialization,kraj,okres
"SVaLZ, klinická biochémia, Hlohovec, (Laboratóriá Piešťany s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/svalz-klinicka-biochemia-hlohovec-laboratoria-piestany.html?page_id=125640, Klinická biochémia,Trnavský,Hlohovec
"Všeobecná ambulancia pre dospelých, Hlohovec, (AVEMEDI s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/vseobecna-ambulancia-pre-dospelych-hlohovec-avemedi.html?page_id=125032, Všeobecné lekárstvo,Trnavský,Hlohovec
"Otorinolaryngologická ambulancia, Hlohovec, (VIA AURIS s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/otorinolaryngologicka-ambulancia-hlohovec-via-auris.html?page_id=124511," Otorinolaryngológia, Foniatria",Trnavský,Hlohovec
"Všeobecná ambulancia pre dospelých, Hlohovec, (POLY-MED s.r.o)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/vseobecna-ambulancia-pre-dospelych-hlohovec-poly-med-s.r.o.html?page_id=124150, Všeobecné lekárstvo,Trnavský,Hlohovec
"Všeobecná ambulancia pre dospelých, MUDr. Elena Suchoňová, Hlohovec, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/vseobecna-ambulancia-pre-dospelych-mudr.-elena-suchonova-hlohovec-ustredna-vojenska-nemocnica-snp-ruzomberok-fn.html?page_id=123181, Všeobecné lekárstvo,Trnavský,Hlohovec
"SVaLZ, rádiológia, Hlohovec, (Nemocnica s poliklinikou Hlohovec, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/svalz-radiologia-hlohovec-nemocnica-s-poliklinikou-hlohovec.html?page_id=120855," Rádiológia, Počítačová tomografia - CT",Trnavský,Hlohovec
"Ambulancia pediatrickej gynekológie, Hlohovec, (MUDr. Peter Kubranský, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/ambulancia-pediatrickej-gynekologie-hlohovec-mudr.-peter-kubransky.html?page_id=120515, Pediatrická gynekológia,Trnavský,Hlohovec
"SVaLZ, funkčná diagnostika, Hlohovec, (HC - Klinika, spol. s r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/svalz-funkcna-diagnostika-hlohovec-hc-klinika-spol.-s-r.o..html?page_id=96828, Funkčná diagnostika,Trnavský,Hlohovec
"Ambulancia klinickej logopédie, Hlohovec, (MATIAMB s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/ambulancia-klinickej-logopedie-hlohovec-matiamb.html?page_id=90110, Klinická logopédia,Trnavský,Hlohovec
"Neurologická ambulancia, Hlohovec, (CentroMedico, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/neurologicka-ambulancia-hlohovec-centromedico.html?page_id=89714, Neurológia,Trnavský,Hlohovec
