title,doctor_url,specialization,kraj,okres
"Ortopedická ambulancia, Martin, (POLIKLINIKA-dg. centrum, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/ortopedicka-ambulancia-martin-poliklinika-dg.-centrum-s.-r.-o..html?page_id=135523, Ortopédia,Žilinský,Martin
"SVaLZ, fyzioterapia, Mgr. Denisa Gašparíková, Martin, (Mgr. Denisa Gašparíková)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/svalz-fyzioterapia-mgr.-denisa-gasparikova-martin-mgr.-denisa-gasparikova.html?page_id=135449, Fyzioterapia,Žilinský,Martin
"Stacionár, neurológia, Martin, (NEURO, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/stacionar-neurologia-martin-neuro-s.-r.-o..html?page_id=135357, Neurológia,Žilinský,Martin
"Všeobecná ambulancia pre dospelých, Martin, (Palenčík, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/vseobecna-ambulancia-pre-dospelych-martin-palencik-s.-r.-o..html?page_id=135328, Všeobecné lekárstvo,Žilinský,Martin
"Všeobecná pediatrická ambulancia, Martin, (Univerzitná nemocnica Martin)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/vseobecna-pediatricka-ambulancia-martin-univerzitna-nemocnica-martin.html?page_id=135302, Pediatria,Žilinský,Martin
"Ambulancia pediatrickej gynekológie, Vrútky, (Šestina s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/ambulancia-pediatrickej-gynekologie-vrutky-sestina.html?page_id=135277, Pediatrická gynekológia,Žilinský,Martin
"Ambulancia rýchlej lekárskej pomoci, Vrútky, (Záchranná služba Košice)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/ambulancia-rychlej-lekarskej-pomoci-vrutky-zachranna-sluzba-kosice.html?page_id=135228, Rýchla lekárska pomoc,Žilinský,Martin
"Ambulancia rýchlej lekárskej pomoci - mobilná intenzívna jednotka, Martin 1, (Záchranná služba Košice)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/ambulancia-rychlej-lekarskej-pomoci-mobilna-intenzivna-jednotka-martin-1-zachranna-sluzba-kosice.html?page_id=135229, Rýchla lekárska pomoc s vybavením mobilnej intenzívnej jednotky,Žilinský,Martin
"Ambulancia zubného lekárstva, Turany, (White Dent, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/ambulancia-zubneho-lekarstva-turany-white-dent-s.-r.-o..html?page_id=135153, Zubné lekárstvo,Žilinský,Martin
"Ambulancia rýchlej zdravotnej pomoci, Martin 2, (Záchranná služba Košice)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/ambulancia-rychlej-zdravotnej-pomoci-martin-2-zachranna-sluzba-kosice.html?page_id=134808, Rýchla zdravotná pomoc,Žilinský,Martin
"SVaLZ, fyzioterapia, Martin, (Bc. Libor Čief)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/svalz-fyzioterapia-martin-bc.-libor-cief.html?page_id=133142, Fyzioterapia,Žilinský,Martin
"Jednodňová zdravotná starostlivosť, chirurgia, Martin, (ReVena, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/jednodnova-zdravotna-starostlivost-chirurgia-martin-revena.html?page_id=133139, Chirurgia,Žilinský,Martin
"Ambulancia zubného lekárstva, Kláštor pod Znievom, (RODENT s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/ambulancia-zubneho-lekarstva-klastor-pod-znievom-rodent.html?page_id=133048, Zubné lekárstvo,Žilinský,Martin
"Ambulancia pracovného lekárstva, Martin, (BOZPO, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/ambulancia-pracovneho-lekarstva-martin-bozpo.html?page_id=132909, Pracovné lekárstvo,Žilinský,Martin
"Ambulancia rýchlej zdravotnej pomoci „S“, Martin 3, (Záchranná služba Košice)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/ambulancia-rychlej-zdravotnej-pomoci-s-martin-3-zachranna-sluzba-kosice.html?page_id=132788, Rýchla zdravotná pomoc „S“,Žilinský,Martin
"Všeobecná ambulancia pre dospelých, Sučany, (MEDIK Sučany, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/vseobecna-ambulancia-pre-dospelych-sucany-medik-sucany-s.-r.-o..html?page_id=132782, Všeobecné lekárstvo,Žilinský,Martin
"Všeobecná ambulancia pre deti a dorast, MUDr. Lýdia Lichnerová, Martin, (Martinská poliklinika, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-lydia-lichnerova-martin-martinska-poliklinika.html?page_id=132657," Všeobecná starostlivosť o deti a dorast, Dorastové lekárstvo",Žilinský,Martin
"Ambulancia zubného lekárstva, Martin, (M2 Dent, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/ambulancia-zubneho-lekarstva-martin-m2-dent.html?page_id=132495," Zubné lekárstvo, Dentálna hygiena",Žilinský,Martin
"Ortopedická ambulancia, Doc. MUDr. Jozef Masár PhD., Martin, (Martinská poliklinika, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/ortopedicka-ambulancia-doc.-mudr.-jozef-masar-phd.-martin-martinska-poliklinika.html?page_id=132459, Ortopédia,Žilinský,Martin
"Kardiologická ambulancia, MUDr. Ján Červeň, Martin, (Martinská poliklinika, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/kardiologicka-ambulancia-mudr.-jan-cerven-martin-martinska-poliklinika.html?page_id=132458, Kardiológia,Žilinský,Martin
"Endokrinologická ambulancia, Martin, (MUDr. Michal Mokáň, PhD.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/endokrinologicka-ambulancia-martin-mudr.-michal-mokan-phd..html?page_id=132310, Endokrinológia,Žilinský,Martin
"ADOS, P. Mudroňa, Martin, (ADOSPA s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/ados-p.-mudrona-martin-adospa-s.-r.-o..html?page_id=132167, Domáca ošetrovateľská starostlivosť,Žilinský,Martin
"Ambulancia zubného lekárstva, Sučany, (Elitdental s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/ambulancia-zubneho-lekarstva-sucany-elitdental.html?page_id=132131, Zubné lekárstvo,Žilinský,Martin
"Ambulancia cievnej chirurgie, MUDr. Talapková, Martin, (ReVena, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/ambulancia-cievnej-chirurgie-mudr.-talapkova-martin-revena.html?page_id=132086, Cievna chirurgia,Žilinský,Martin
"Chirurgická ambulancia, Martin, (ReVena, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/chirurgicka-ambulancia-martin-revena.html?page_id=132087, Chirurgia,Žilinský,Martin
"Gynekologická ambulancia, Turany, (Gynekologicko-pôrodnícke centrum, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/gynekologicka-ambulancia-turany-gynekologicko-porodnicke-centrum.html?page_id=130868, Gynekológia a pôrodníctvo,Žilinský,Martin
"Ambulancia zubného lekárstva, Kláštor pod Znievom, (100matolog, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/ambulancia-zubneho-lekarstva-klastor-pod-znievom-100matolog.html?page_id=130700, Zubné lekárstvo,Žilinský,Martin
"SVaLZ, klinická mikrobiológia, MUDr. Darina Záborská, Martin, (Univerzitná nemocnica Martin)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/svalz-klinicka-mikrobiologia-mudr.-darina-zaborska-martin-univerzitna-nemocnica-martin.html?page_id=130598, Klinická mikrobiológia,Žilinský,Martin
"SVaLZ, hematológia a transfuziológia, Ing. Ingrid Škorňová, PhD., Martin, (Univerzitná nemocnica Martin)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/svalz-hematologia-a-transfuziologia-ing.-ingrid-skornova-phd.-martin-univerzitna-nemocnica-martin.html?page_id=130599, Hematológia a transfuziológia,Žilinský,Martin
"SVaLZ, klinická biochémia, MUDr. Jela Schudichová, Martin, (Univerzitná nemocnica Martin)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/svalz-klinicka-biochemia-mudr.-jela-schudichova-martin-univerzitna-nemocnica-martin-2.html?page_id=130600, Klinická biochémia,Žilinský,Martin
"SVaLZ, funkčná diagnostika, MUDr. Anna Šparcová, Martin, (Univerzitná nemocnica Martin)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/svalz-funkcna-diagnostika-mudr.-anna-sparcova-martin-univerzitna-nemocnica-martin.html?page_id=130578, Funkčná diagnostika,Žilinský,Martin
