title,doctor_url,specialization,kraj,okres
"Ambulancia plastickej chirurgie, Komárno, (MUDr. Gabriel Marsal)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-plastickej-chirurgie-komarno-mudr.-gabriel-marsal.html?page_id=88626, Plastická chirurgia,Nitriansky,Komárno
"Ambulancia zubného lekárstva, Marcelová, (MUDr. Ján Lužica)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-zubneho-lekarstva-marcelova-mudr.-jan-luzica.html?page_id=88604, Zubné lekárstvo,Nitriansky,Komárno
"Ambulancia zubného lekárstva, Komárno, (MUDr. Peter Lendvay)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-zubneho-lekarstva-komarno-mudr.-peter-lendvay.html?page_id=88594, Zubné lekárstvo,Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Kameničná, (MUDr. Ladislav Sás, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-kamenicna-mudr.-ladislav-sas.html?page_id=88587, Všeobecné lekárstvo,Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Čalovec, (MUDr. Ladislav Sás, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-calovec-mudr.-ladislav-sas.html?page_id=88586, Všeobecné lekárstvo,Nitriansky,Komárno
"Všeobecná ambulancia pre deti a dorast, Komárno, (MUDr. Svetlana Köhlerová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-deti-a-dorast-komarno-mudr.-svetlana-kohlerova.html?page_id=88580, Všeobecná starostlivosť o deti a dorast,Nitriansky,Komárno
"Ambulancia zubného lekárstva, Komárno, (MUDr. Eva Lakatosová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-zubneho-lekarstva-komarno-mudr.-eva-lakatosova.html?page_id=88578, Zubné lekárstvo,Nitriansky,Komárno
"Ambulancia klinickej imunológie a alergológie, Komárno, (MUDr. Eva Kuzmová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-klinickej-imunologie-a-alergologie-komarno-mudr.-eva-kuzmova.html?page_id=88571,!,Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Hurbanovo, (MUDr. Peter Križalkovič)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-hurbanovo-mudr.-peter-krizalkovic.html?page_id=88556, Všeobecné lekárstvo,Nitriansky,Komárno
"Ambulancia zubného lekárstva, Komárno, (MUDr. Zita Korpášová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-zubneho-lekarstva-komarno-mudr.-zita-korpasova.html?page_id=88543, Zubné lekárstvo,Nitriansky,Komárno
"Všeobecná ambulancia pre deti a dorast, Komárno, (MUDr. Miroslava Kmeťová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-deti-a-dorast-komarno-mudr.-miroslava-kmetova.html?page_id=88535, Všeobecná starostlivosť o deti a dorast,Nitriansky,Komárno
"SVaLZ, osteodenzitometria, MUDr. Miroslava Baloghová, Komárno, (MUDr. Katarína Vinczeová, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/svalz-osteodenzitometria-mudr.-miroslava-baloghova-komarno-mudr.-katarina-vinczeova.html?page_id=88519, Osteodenzitometria,Nitriansky,Komárno
"Ortopedická ambulancia, Komárno, (MUDr. Katarína Vinczeová, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ortopedicka-ambulancia-komarno-mudr.-katarina-vinczeova.html?page_id=88520, Ortopédia,Nitriansky,Komárno
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Komárno, (MUDr. Katarína Vinczeová, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-komarno-mudr.-katarina-vinczeova.html?page_id=88517," Fyziatria, balneológia a liečebná rehabilitácia",Nitriansky,Komárno
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Komárno, (MUDr. Katarína Vinczeová, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-komarno-mudr.-katarina-vinczeova.html?page_id=88516," Fyziatria, balneológia a liečebná rehabilitácia",Nitriansky,Komárno
"MEDJOB s.r.o., Komárno, (MUDr. Jana Jobbágyová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/medjob-komarno-mudr.-jana-jobbagyova.html?page_id=88480, Všeobecné lekárstvo,Nitriansky,Komárno
"Všeobecná ambulancia pre deti a dorast, Nesvady, (MUDr. Boris Horský)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-deti-a-dorast-nesvady-mudr.-boris-horsky.html?page_id=88443," Pediatria, Všeobecná starostlivosť o deti a dorast",Nitriansky,Komárno
"Všeobecná ambulancia pre deti a dorast, Bátorove Kosihy, (MUDr. Margita Hajtmanová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-deti-a-dorast-batorove-kosihy-mudr.-margita-hajtmanova.html?page_id=88431, Pediatria,Nitriansky,Komárno
"Všeobecná ambulancia pre deti a dorast, Komárno, (MUDr. Helena Fördösová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-deti-a-dorast-komarno-mudr.-helena-fordosova.html?page_id=88402, Všeobecná starostlivosť o deti a dorast,Nitriansky,Komárno
"Ambulancia zubného lekárstva, Kolárovo, (MUDr. Karol Fekete)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-zubneho-lekarstva-kolarovo-mudr.-karol-fekete.html?page_id=88382, Zubné lekárstvo,Nitriansky,Komárno
"Všeobecná ambulancia pre deti a dorast, Komárno, (MUDr. Marta Csütörtökyová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-deti-a-dorast-komarno-mudr.-marta-csutortokyova.html?page_id=88351, Všeobecná starostlivosť o deti a dorast,Nitriansky,Komárno
"Dermatovenerologická ambulancia, Komárno, (MUDr. Sylvia Csernáková)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/dermatovenerologicka-ambulancia-komarno-mudr.-sylvia-csernakova.html?page_id=88349, Dermatovenerológia,Nitriansky,Komárno
"Všeobecná ambulancia pre deti a dorast, Kolárovo, (MUDr. Edita Benkoczká)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-deti-a-dorast-kolarovo-mudr.-edita-benkoczka.html?page_id=88320, Všeobecná starostlivosť o deti a dorast,Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Komárno, (MUDr. Tibor Baránek)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-komarno-mudr.-tibor-baranek.html?page_id=88315, Všeobecné lekárstvo,Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Kolárovo, (MUDr. Henrieta Baruszová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-kolarovo-mudr.-henrieta-baruszova.html?page_id=88314, Všeobecné lekárstvo,Nitriansky,Komárno
"Ambulancia vnútorného lekárstva, Kolárovo, (MUDr. Ernest Bárusz)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-vnutorneho-lekarstva-kolarovo-mudr.-ernest-barusz.html?page_id=88313, Vnútorné lekárstvo,Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Kolárovo, (MUDr. Vladimír Bardiovský)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-kolarovo-mudr.-vladimir-bardiovsky.html?page_id=88309, Všeobecné lekárstvo,Nitriansky,Komárno
"Ambulancia zubného lekárstva, Kolárovo, (MUDr. Zuzana Bardiovská)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-zubneho-lekarstva-kolarovo-mudr.-zuzana-bardiovska.html?page_id=88308, Zubné lekárstvo,Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, MUDr. Vladimír Baláži, Kolárovo, (MUDr. Vladimír Baláži)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-mudr.-vladimir-balazi-kolarovo-mudr.-vladimir-balazi.html?page_id=88306, Všeobecné lekárstvo,Nitriansky,Komárno
"Kardiologická ambulancia, Komárno, (MUDr. František Balázs)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/kardiologicka-ambulancia-komarno-mudr.-frantisek-balazs.html?page_id=88303, Kardiológia,Nitriansky,Komárno
"Všeobecná ambulancia pre deti a dorast, Pribeta, (MUDr. Andrea Madiová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-deti-a-dorast-pribeta-mudr.-andrea-madiova.html?page_id=88291, Všeobecná starostlivosť o deti a dorast,Nitriansky,Komárno
"Ambulancia zubného lekárstva, Nesvady, (MK-DentArt s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-zubneho-lekarstva-nesvady-mk-dentart.html?page_id=88267, Zubné lekárstvo,Nitriansky,Komárno
"Gynekologická ambulancia, Komárno, (MISSIO s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/gynekologicka-ambulancia-komarno-missio.html?page_id=88265, Gynekológia a pôrodníctvo,Nitriansky,Komárno
"Ambulancia zubného lekárstva, Komárno, (MINOZA s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-zubneho-lekarstva-komarno-minoza.html?page_id=88261, Zubné lekárstvo,Nitriansky,Komárno
"Ambulancia klinickej psychológie, Komárno, (Mgr. Vladimíra Némethová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-klinickej-psychologie-komarno-mgr.-vladimira-nemethova.html?page_id=88239," Klinická psychológia, Psychoterapia, Dopravná psychológia",Nitriansky,Komárno
"Ambulancia klinickej psychológie, Komárno, (Mgr. Karola Majlingová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-klinickej-psychologie-komarno-mgr.-karola-majlingova.html?page_id=88234," Klinická psychológia, Dopravná psychológia, Psychoterapia",Nitriansky,Komárno
"Ambulancia klinickej psychológie, Komárno, (Mgr. Monika Vendégh Hencze)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-klinickej-psychologie-komarno-mgr.-monika-vendegh-hencze.html?page_id=88232," Klinická psychológia, Dopravná psychológia, Psychoterapia",Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Marcelová, (MEJO s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-marcelova-mejo.html?page_id=88178, Všeobecné lekárstvo,Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Komárno, (MedMaur, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-komarno-medmaur-1.html?page_id=88162, Všeobecné lekárstvo,Nitriansky,Komárno
"Otorinolaryngologická ambulancia, Komárno, (MEDLAR, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/otorinolaryngologicka-ambulancia-komarno-medlar.html?page_id=88159, Otorinolaryngológia,Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Bátorove Kosihy, (Medires, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-batorove-kosihy-medires.html?page_id=88135, Všeobecné lekárstvo,Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Zemianska Olča, (Mediprin s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-zemianska-olca-mediprin.html?page_id=88134, Všeobecné lekárstvo,Nitriansky,Komárno
"Ambulancia vnútorného lekárstva, Komárno, (MEDINTERNA s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-vnutorneho-lekarstva-komarno-medinterna.html?page_id=88129, Vnútorné lekárstvo,Nitriansky,Komárno
"Ambulancia vnútorného lekárstva, Komárno, (MEDINTER, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-vnutorneho-lekarstva-komarno-medinter.html?page_id=88128, Vnútorné lekárstvo,Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, MUDr. Ladislav Kürti, Komárno, (MEDIKONTAKT, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-mudr.-ladislav-kurti-komarno-medikontakt.html?page_id=88121, Všeobecné lekárstvo,Nitriansky,Komárno
"Chirurgická ambulancia, Komárno, (MediKom s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/chirurgicka-ambulancia-komarno-medikom.html?page_id=88119, Chirurgia,Nitriansky,Komárno
"Gastroenterologická ambulancia, Komárno, (MediKom s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/gastroenterologicka-ambulancia-komarno-medikom.html?page_id=88118, Gastroenterológia,Nitriansky,Komárno
"Ambulancia ftizeológie a pneumológie,, Hurbanovo, (MEDIGI s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-ftizeologie-a-pneumologie-hurbanovo-medigi.html?page_id=88111, Pneumológia a ftizeológia,Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Pribeta, (MEDIFIT, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-pribeta-medifit.html?page_id=88108, Všeobecné lekárstvo,Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, MUDr. František Bulajcsík, Číčov, (MEDICÍNA Číčov, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-mudr.-frantisek-bulajcsik-cicov-medicina-cicov.html?page_id=88073, Všeobecné lekárstvo,Nitriansky,Komárno
"Ambulancia vnútorného lekárstva, Komárno, (Medicus plus s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-vnutorneho-lekarstva-komarno-medicus-plus.html?page_id=88070, Vnútorné lekárstvo,Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Imeľ, (MEDICSO, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-imel-medicso.html?page_id=88069," Všeobecné lekárstvo, Vnútorné lekárstvo",Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Nesvady, (MEDICSO, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-nesvady-medicso.html?page_id=88068," Všeobecné lekárstvo, Vnútorné lekárstvo",Nitriansky,Komárno
"Ambulancia vnútorného lekárstva, Komárno, (MEDIC - INT, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-vnutorneho-lekarstva-komarno-medic-int.html?page_id=88058," Vnútorné lekárstvo, Abdominálna ultrasonografia u dospelých",Nitriansky,Komárno
"Ambulancia vnútorného lekárstva, Komárno, (MEDCom s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-vnutorneho-lekarstva-komarno-medcom.html?page_id=88047, Vnútorné lekárstvo,Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Bátorove Kosihy, (MEDCom s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-batorove-kosihy-medcom.html?page_id=88046, Všeobecné lekárstvo,Nitriansky,Komárno
"Všeobecná ambulancia pre deti a dorast, Komárno, (MEDCom s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-deti-a-dorast-komarno-medcom.html?page_id=88045, Všeobecná starostlivosť o deti a dorast,Nitriansky,Komárno
"Jednodňová zdravotná starostlivosť, gynekológia a pôrodníctvo, Kolárovo, (MEDCHIR, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/jednodnova-zdravotna-starostlivost-gynekologia-a-porodnictvo-kolarovo-medchir.html?page_id=88044, Gynekológia a pôrodníctvo,Nitriansky,Komárno
"Jednodňová zdravotná starostlivosť, chirurgia, Kolárovo, (MEDCHIR, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/jednodnova-zdravotna-starostlivost-chirurgia-kolarovo-medchir.html?page_id=88042, Chirurgia,Nitriansky,Komárno
"Chirurgická ambulancia, Kolárovo, (MEDCHIR, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/chirurgicka-ambulancia-kolarovo-medchir.html?page_id=88043, Chirurgia,Nitriansky,Komárno
"Jednodňová zdravotná starostlivosť, úrazová chirurgia, Kolárovo, (MEDCHIR, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/jednodnova-zdravotna-starostlivost-urazova-chirurgia-kolarovo-medchir.html?page_id=88041, úrazová chirurgia,Nitriansky,Komárno
"Jednodňová zdravotná starostlivosť, ortopédia, Kolárovo, (MEDCHIR, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/jednodnova-zdravotna-starostlivost-ortopedia-kolarovo-medchir.html?page_id=88040, Ortopédia,Nitriansky,Komárno
"SVaLZ, rádiológia, Kolárovo, (MEDCHIR, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/svalz-radiologia-kolarovo-medchir.html?page_id=88038, Rádiológia,Nitriansky,Komárno
"Jednodňová zdravotná starostlivosť, plastická chirurgia, Kolárovo, (MEDCHIR, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/jednodnova-zdravotna-starostlivost-plasticka-chirurgia-kolarovo-medchir.html?page_id=88039, Plastická chirurgia,Nitriansky,Komárno
"Ambulancia akupunktúry, Komárno, (Med - Home, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-akupunktury-komarno-med-home.html?page_id=88021, Akupunktúra,Nitriansky,Komárno
"ADOS, Zlatná na Ostrove, (Med - Home, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ados-zlatna-na-ostrove-med-home.html?page_id=88022, Domáca ošetrovateľská starostlivosť,Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Zlatná na Ostrove, (Med - Home, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-zlatna-na-ostrove-med-home.html?page_id=88020, Všeobecné lekárstvo,Nitriansky,Komárno
"Ambulancia klinickej logopédie, Mgr, Andrea Szláviková, Komárno /LOGOPÉDIA AndreaSz.,s.r.o./, Komárno, (LOGOPÉDIA AndreaSz, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-klinickej-logopedie-mgr-andrea-szlavikova-komarno-logopedia-andreasz.-komarno-logopedia-andreasz.html?page_id=87992, Klinická logopédia,Nitriansky,Komárno
"Oftalmologická ambulancia, Hurbanovo, (Lens, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/oftalmologicka-ambulancia-hurbanovo-lens.html?page_id=87983, Oftalmológia,Nitriansky,Komárno
"Ortopedická ambulancia, Komárno, (Korál Ortopédia, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ortopedicka-ambulancia-komarno-koral-ortopedia.html?page_id=87960, Ortopédia,Nitriansky,Komárno
"Ambulancia zubného lekárstva, Bátorove Kosihy, (KLIMÁK - dent, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-zubneho-lekarstva-batorove-kosihy-klimak-dent.html?page_id=87945, Zubné lekárstvo,Nitriansky,Komárno
"Ambulancia zubného lekárstva, Komárno, (KLIMÁK - dent, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ambulancia-zubneho-lekarstva-komarno-klimak-dent.html?page_id=87944, Zubné lekárstvo,Nitriansky,Komárno
"SVaLZ, rádiológia, Komárno, (KLIMÁK - dent, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/svalz-radiologia-komarno-klimak-dent.html?page_id=87943, Rádiológia,Nitriansky,Komárno
"ADOS, Elektrárenská cesta, Komárno, (KALMIA, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/ados-elektrarenska-cesta-komarno-kalmia.html?page_id=87927, Domáca ošetrovateľská starostlivosť,Nitriansky,Komárno
"Gynekologická ambulancia, Hurbanovo, (KAJANO GYN s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/gynekologicka-ambulancia-hurbanovo-kajano-gyn.html?page_id=87926, Gynekológia a pôrodníctvo,Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Moča, (ISTROMEDIC s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-moca-istromedic.html?page_id=87891, Všeobecné lekárstvo,Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Radvaň nad Dunajom, (ISTROMEDIC s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-radvan-nad-dunajom-istromedic.html?page_id=87890, Všeobecné lekárstvo,Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Hurbanovo, (IM-MED, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-hurbanovo-im-med.html?page_id=87854, Všeobecné lekárstvo,Nitriansky,Komárno
"Chirurgická ambulancia, Komárno, (HOMEDIC s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/chirurgicka-ambulancia-komarno-homedic.html?page_id=87830, Chirurgia,Nitriansky,Komárno
"Neurologická ambulancia, Komárno, (HILARION s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/neurologicka-ambulancia-komarno-hilarion.html?page_id=87826, Neurológia,Nitriansky,Komárno
"Všeobecná ambulancia pre deti a dorast, Komárno, (Cor novum, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-deti-a-dorast-komarno-cor-novum.html?page_id=87813, Všeobecná starostlivosť o deti a dorast,Nitriansky,Komárno
"Gynekologická ambulancia, Komárno, (HALGYN s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/gynekologicka-ambulancia-komarno-halgyn.html?page_id=87811," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Komárno, (HAJTMAN - MED s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-komarno-hajtman-med.html?page_id=87809, Všeobecné lekárstvo,Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Okoličná na Ostrove, (H-zdravie, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-okolicna-na-ostrove-h-zdravie.html?page_id=87804, Všeobecné lekárstvo,Nitriansky,Komárno
"Všeobecná ambulancia pre dospelých, Veľké Kosihy, (H-zdravie, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/vseobecna-ambulancia-pre-dospelych-velke-kosihy-h-zdravie.html?page_id=87805, Všeobecné lekárstvo,Nitriansky,Komárno
"Gynekologická ambulancia, Komárno, (GYTAP s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/komarno/gynekologicka-ambulancia-komarno-gytap.html?page_id=87800," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Nitriansky,Komárno
