title,doctor_url,specialization,kraj,okres
"Ambulancia zubného lekárstva, MUDr. Martina Erghová, Nové Mesto nad Váhom, (Dental Centrum SK, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-zubneho-lekarstva-mudr.-martina-erghova-nove-mesto-nad-vahom-dental-centrum-sk.html?page_id=124122, Zubné lekárstvo,Trenčiansky,Nové Mesto nad Váhom
"Ambulancia zubného lekárstva, MUDr. Ľudmila Králová, Nové Mesto nad Váhom, (KRALDENT, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-zubneho-lekarstva-mudr.-ludmila-kralova-nove-mesto-nad-vahom-kraldent.html?page_id=123945, Zubné lekárstvo,Trenčiansky,Nové Mesto nad Váhom
"Ambulancia klinickej psychológie, PhDr. Magdaléna Krasulová, Nové Mesto nad Váhom, (M+K Psychology, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-klinickej-psychologie-phdr.-magdalena-krasulova-nove-mesto-nad-vahom-mk-psychology.html?page_id=122969," Klinická psychológia, Dopravná psychológia, Psychoterapia",Trenčiansky,Nové Mesto nad Váhom
"Ambulancia klinickej psychológie, PhDr. Michal Chovanec, Nové Mesto nad Váhom, (CARYN, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-klinickej-psychologie-phdr.-michal-chovanec-nove-mesto-nad-vahom-caryn.html?page_id=121184," Klinická psychológia, Psychoterapia, Dopravná psychológia",Trenčiansky,Nové Mesto nad Váhom
"Ambulancia vnútorného lekárstva, MUDr. Noman Ehsan, MPH, Nové Mesto nad Váhom, (NOEMIS, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-vnutorneho-lekarstva-mudr.-noman-ehsan-mph-nove-mesto-nad-vahom-noemis.html?page_id=120978, Vnútorné lekárstvo,Trenčiansky,Nové Mesto nad Váhom
"Všeobecná ambulancia pre deti a dorast, MUDr. Monika Ehsanová, Bošáca, (KVIETOK, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-monika-ehsanova-bosaca-kvietok.html?page_id=120977, Všeobecná starostlivosť o deti a dorast,Trenčiansky,Nové Mesto nad Váhom
"Všeobecná ambulancia pre deti a dorast, MUDr. Monika Ehsanová, Nové Mesto nad Váhom, (KVIETOK, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-monika-ehsanova-nove-mesto-nad-vahom-kvietok.html?page_id=120976, Všeobecná starostlivosť o deti a dorast,Trenčiansky,Nové Mesto nad Váhom
"SmartDent s.r.o, Stará Turá, (SmartDent s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/smartdent-s.r.o-stara-tura-smartdent.html?page_id=103289, Zubné lekárstvo,Trenčiansky,Nové Mesto nad Váhom
"Ambulancia zubného lekárstva, MUDr. Jana Hoscheková, Nové Mesto nad Váhom, (J-Dent, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-zubneho-lekarstva-mudr.-jana-hoschekova-nove-mesto-nad-vahom-j-dent.html?page_id=96988, Zubné lekárstvo,Trenčiansky,Nové Mesto nad Váhom
"Ambulancia zubného lekárstva, MUDr. Imrich Barták, Čachtice, (MUDr. Imrich  Barták)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-zubneho-lekarstva-mudr.-imrich-bartak-cachtice-mudr.-imrich-bartak.html?page_id=92964, Zubné lekárstvo,Trenčiansky,Nové Mesto nad Váhom
