title,doctor_url,specialization,kraj,okres
"Ambulancia klinickej psychológie, Žilina, (Centrum včasnej intervencie Žilina, n. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-klinickej-psychologie-zilina-centrum-vcasnej-intervencie-zilina-n.-o..html?page_id=135739, Klinická psychológia,Žilinský,Žilina
"SVaLZ, fyzioterapia, Žilina, (Bc. Lenka Milová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/svalz-fyzioterapia-zilina-bc.-lenka-milova.html?page_id=135738, Fyzioterapia,Žilinský,Žilina
"Ambulancia zubného lekárstva a dentálnej hygieny, Žilina, (ProSmile Dent,s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-zubneho-lekarstva-a-dentalnej-hygieny-zilina-prosmile-dent.html?page_id=135729," Zubné lekárstvo, Dentálna hygiena",Žilinský,Žilina
"ADOS, Tomáša Ružičku, Žilina, (ADOS-OŠE s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ados-tomasa-ruzicku-zilina-ados-ose-s.-r.-o..html?page_id=135445, Domáca ošetrovateľská starostlivosť,Žilinský,Žilina
"Ambulancia zubného lekárstva, Žilina, (MDDr. Silvia Fečke)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-zubneho-lekarstva-zilina-mddr.-silvia-fecke.html?page_id=135326, Zubné lekárstvo,Žilinský,Žilina
"Ambulancia zubného lekárstva, Žilina, (TOMA  - DENTAL, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-zubneho-lekarstva-zilina-toma-dental-2.html?page_id=135301, Zubné lekárstvo,Žilinský,Žilina
"Ambulancia zubného lekárstva, Žilina, (JOBIDENT s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-zubneho-lekarstva-zilina-jobident.html?page_id=135300, Zubné lekárstvo,Žilinský,Žilina
"Ambulancia klinickej logopédie, Žilina, (Dialóg spol. s r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-klinickej-logopedie-zilina-dialog-spol.-s-r.o..html?page_id=135275, Klinická logopédia,Žilinský,Žilina
"Ambulancia klinickej psychológie, Žilina, (Dialóg spol. s r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-klinickej-psychologie-zilina-dialog-spol.-s-r.o..html?page_id=135276, Klinická psychológia,Žilinský,Žilina
"Ambulancia vnútorného lekárstva, Žilina, (MUDr. Agáta Jánošíková)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-vnutorneho-lekarstva-zilina-mudr.-agata-janosikova.html?page_id=135147, Vnútorné lekárstvo,Žilinský,Žilina
"Ambulancia vnútorného lekárstva, MUDr. Miroslava Blahušiaková, Žilina, (Interná ambulancia Žilina s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-vnutorneho-lekarstva-mudr.-miroslava-blahusiakova-zilina-interna-ambulancia-zilina-s.-r.-o..html?page_id=135145, Vnútorné lekárstvo,Žilinský,Žilina
"Ambulancia rýchlej lekárskej pomoci, Žilina 2, (Záchranná zdravotná služba Bratislava)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-rychlej-lekarskej-pomoci-zilina-2-zachranna-zdravotna-sluzba-bratislava.html?page_id=134925, Rýchla lekárska pomoc,Žilinský,Žilina
"Ambulancia rýchlej zdravotnej pomoci, Žilina 4, (RZP, a.s.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-rychlej-zdravotnej-pomoci-zilina-4-rzp-a.s..html?page_id=134921, Rýchla zdravotná pomoc,Žilinský,Žilina
