title,doctor_url,specialization,kraj,okres
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Svidník, (IHMED.SK spol. s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-svidnik-ihmed.sk-spol..html?page_id=97996," Fyziatria, balneológia a liečebná rehabilitácia",Prešovský,Svidník
"Ambulancia zubného lekárstva, Svidník, (HARDENT, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-zubneho-lekarstva-svidnik-hardent-spol.-s-r.o..html?page_id=97942, Zubné lekárstvo,Prešovský,Svidník
"Gynekologická ambulancia, Svidník, (GYNAL, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/gynekologicka-ambulancia-svidnik-gynal-spol.-s-r.o..html?page_id=97876, Gynekológia a pôrodníctvo,Prešovský,Svidník
"Ambulancia zubného lekárstva, Giraltovce, (EuPra s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-zubneho-lekarstva-giraltovce-eupra.html?page_id=97657, Zubné lekárstvo,Prešovský,Svidník
"Všeobecná ambulancia pre dospelých, MUDr. Mariana Franková, Svidník, (DIMEJA-MED, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/vseobecna-ambulancia-pre-dospelych-mudr.-mariana-frankova-svidnik-dimeja-med-spol.-s-r.o..html?page_id=97558, Všeobecné lekárstvo,Prešovský,Svidník
"Dermatovenerologická ambulancia, Svidník, (DERMPAN, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/dermatovenerologicka-ambulancia-svidnik-dermpan.html?page_id=97521, Dermatovenerológia,Prešovský,Svidník
"Všeobecná ambulancia pre dospelých, Svidník, (DENMED, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/vseobecna-ambulancia-pre-dospelych-svidnik-denmed.html?page_id=97458, Všeobecné lekárstvo,Prešovský,Svidník
"Ambulancia zubného lekárstva, Svidník, (RoyalDent s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-zubneho-lekarstva-svidnik-royaldent.html?page_id=97416, Zubné lekárstvo,Prešovský,Svidník
"Psychiatrická ambulancia, Svidník, (CENTRUM ZDRAVIA R.B.K., s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/psychiatricka-ambulancia-svidnik-centrum-zdravia-r.b.k..html?page_id=97376, Psychiatria,Prešovský,Svidník
"Všeobecná ambulancia pre dospelých, MUDr.Mária Poláková, Giraltovce, (APOLON, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/vseobecna-ambulancia-pre-dospelych-mudr.maria-polakova-giraltovce-apolon.html?page_id=97271, Všeobecné lekárstvo,Prešovský,Svidník
"Všeobecná ambulancia pre deti a dorast, Svidník, (ANNAMED, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/vseobecna-ambulancia-pre-deti-a-dorast-svidnik-annamed-spol.-s-r.o..html?page_id=97256, Všeobecná starostlivosť o deti a dorast,Prešovský,Svidník
"Gynekologická ambulancia, Svidník, (ANZUMED, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/gynekologicka-ambulancia-svidnik-anzumed-spol.-s-r.o..html?page_id=97258, Gynekológia a pôrodníctvo,Prešovský,Svidník
"Ambulancia zubného lekárstva, Svidník, (ANKOMA, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-zubneho-lekarstva-svidnik-ankoma.html?page_id=97252, Zubné lekárstvo,Prešovský,Svidník
"ADOS, Vyšný Orlík, (ADOS- NÁDEJ – AOK, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ados-vysny-orlik-ados-nadej-aok.html?page_id=97127, Domáca ošetrovateľská starostlivosť,Prešovský,Svidník
"ADOS, Mudr. Pribulu, Svidník, (ADOS ELA, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ados-mudr.-pribulu-svidnik-ados-ela.html?page_id=97107, Domáca ošetrovateľská starostlivosť,Prešovský,Svidník
"Všeobecná ambulancia pre dospelých, Okrúhle, (ABASIST, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/vseobecna-ambulancia-pre-dospelych-okruhle-abasist.html?page_id=97084, Všeobecné lekárstvo,Prešovský,Svidník
