title,doctor_url,specialization,kraj,okres
"Ambulancia pediatrickej neurológie, Nové Zámky, (NEUROLOGICA s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-pediatrickej-neurologie-nove-zamky-neurologica.html?page_id=134798, Pediatrická neurológia,Nitriansky,Nové zámky
"Neurologická ambulancia, Nové Zámky, (NEUROLOGICA s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/neurologicka-ambulancia-nove-zamky-neurologica.html?page_id=134799, Neurológia,Nitriansky,Nové zámky
"Ambulancia rýchlej zdravotnej pomoci, Komjatice, (ZaMED, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-rychlej-zdravotnej-pomoci-komjatice-zamed.html?page_id=134785, Rýchla zdravotná pomoc,Nitriansky,Nové zámky
"Ambulancia rýchlej zdravotnej pomoci, Gbelce, (ZaMED, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-rychlej-zdravotnej-pomoci-gbelce-zamed.html?page_id=134782, Rýchla zdravotná pomoc,Nitriansky,Nové zámky
"Ambulancia rýchlej zdravotnej pomoci, Podhájska, (ZaMED, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-rychlej-zdravotnej-pomoci-podhajska-zamed.html?page_id=134735, Rýchla zdravotná pomoc,Nitriansky,Nové zámky
"Endokrinologická ambulancia, Nové Zámky, (Endomedical s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/endokrinologicka-ambulancia-nove-zamky-endomedical.html?page_id=134717, Endokrinológia,Nitriansky,Nové zámky
"Gynekologická ambulancia, MUDr.Lucia Králiková, Šurany, (Mestská poliklinika)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/gynekologicka-ambulancia-mudr.lucia-kralikova-surany-mestska-poliklinika.html?page_id=134711, Gynekológia a pôrodníctvo,Nitriansky,Nové zámky
"Hematologická a transfúziologická ambulancia, Šurany, (Elamed, s. r. o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/hematologicka-a-transfuziologicka-ambulancia-surany-elamed-s.-r.-o..html?page_id=133178, Hematológia a transfuziológia,Nitriansky,Nové zámky
"Všeobecná ambulancia pre dospelých, Šurany, (Elamed, s. r. o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/vseobecna-ambulancia-pre-dospelych-surany-elamed-s.-r.-o..html?page_id=133179, Všeobecné lekárstvo,Nitriansky,Nové zámky
"Ambulancia vnútorného lekárstva, Šurany, (DEImedi, s. r. o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-vnutorneho-lekarstva-surany-deimedi-s.-r.-o..html?page_id=133176, Vnútorné lekárstvo,Nitriansky,Nové zámky
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Šurany, (DEImedi, s. r. o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-surany-deimedi-s.-r.-o..html?page_id=133175," Diabetológia, poruchy látkovej premeny a výživy",Nitriansky,Nové zámky
"Ambulancia zubného lekárstva, Šurany, (BenaDent s. r. o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-zubneho-lekarstva-surany-benadent-s.-r.-o..html?page_id=133171, Zubné lekárstvo,Nitriansky,Nové zámky
"Ambulancia dentálnej hygieny, Šurany, (BenaDent s. r. o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-dentalnej-hygieny-surany-benadent-s.-r.-o..html?page_id=133170, Dentálna hygiena,Nitriansky,Nové zámky
"Ambulancia pediatrickej neurológie, Nové Zámky, (MUDr. Alžbeta Szalaiová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-pediatrickej-neurologie-nove-zamky-mudr.-alzbeta-szalaiova.html?page_id=132934, Pediatrická neurológia,Nitriansky,Nové zámky
"Ambulancia rýchlej zdravotnej pomoci „S“, Nové Zámky 3, (Záchranná zdravotná služba Bratislava)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-rychlej-zdravotnej-pomoci-s-nove-zamky-3-zachranna-zdravotna-sluzba-bratislava.html?page_id=132840, Rýchla zdravotná pomoc „S“,Nitriansky,Nové zámky
"Dispečing dopravnej zdravotnej služby, Šurany, (I.M.TRANS - KOMJATICE, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/dispecing-dopravnej-zdravotnej-sluzby-surany-i.m.trans-komjatice.html?page_id=132830,,Nitriansky,Nové zámky
