title,doctor_url,specialization,kraj,okres
"Neurologická ambulancia, Galanta, (NEUROMEDA s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/neurologicka-ambulancia-galanta-neuromeda.html?page_id=86684, Neurológia,Trnavský,Galanta
"Ambulancia zubného lekárstva, Tomášikovo, (NEODENTAL s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-tomasikovo-neodental.html?page_id=86674, Zubné lekárstvo,Trnavský,Galanta
"Endokrinologická ambulancia, Galanta, (MUDr. Viliam Popov)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/endokrinologicka-ambulancia-galanta-mudr.-viliam-popov.html?page_id=86584, Endokrinológia,Trnavský,Galanta
"Gynekologická ambulancia, Sereď, (MUDr. Viktor Kráľ)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/gynekologicka-ambulancia-sered-mudr.-viktor-kral.html?page_id=86582, Gynekológia a pôrodníctvo,Trnavský,Galanta
"Všeobecná ambulancia pre deti a dorast, Mostová, (MUDr. Ružena Záhončíková)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-deti-a-dorast-mostova-mudr.-ruzena-zahoncikova.html?page_id=86558, Všeobecná starostlivosť o deti a dorast,Trnavský,Galanta
"Ambulancia zubného lekárstva, Galanta, (MUDr. Peter Petervári)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-galanta-mudr.-peter-petervari.html?page_id=86538, Zubné lekárstvo,Trnavský,Galanta
"Gynekologická ambulancia, Sládkovičovo, (MUDr. Peter Kosler)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/gynekologicka-ambulancia-sladkovicovo-mudr.-peter-kosler.html?page_id=86529, Gynekológia a pôrodníctvo,Trnavský,Galanta
"Ambulancia zubného lekárstva, Sereď, (MUDr. Peter Garček)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-sered-mudr.-peter-garcek.html?page_id=86527, Zubné lekárstvo,Trnavský,Galanta
"Gynekologická ambulancia, Veľké Úľany, (MUDr. Peter Kosler)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/gynekologicka-ambulancia-velke-ulany-mudr.-peter-kosler.html?page_id=86528, Gynekológia a pôrodníctvo,Trnavský,Galanta
"Všeobecná ambulancia pre deti a dorast, Sereď, (MUDr. Oľga Ťažká)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-deti-a-dorast-sered-mudr.-olga-tazka.html?page_id=86516,!,Trnavský,Galanta
"Psychiatrická ambulancia, Galanta, (MUDr. Nadežda Šišáková)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/psychiatricka-ambulancia-galanta-mudr.-nadezda-sisakova.html?page_id=86508, Psychiatria,Trnavský,Galanta
"Gynekologická ambulancia, Galanta, (Mytval s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/gynekologicka-ambulancia-galanta-mytval.html?page_id=86506," Gynekológia a pôrodníctvo, Mamológia, Mamodiagnostika v gynekológii",Trnavský,Galanta
"Psychiatrická ambulancia, Galanta, (MUDr. Mário Straka)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/psychiatricka-ambulancia-galanta-mudr.-mario-straka.html?page_id=86505, Psychiatria,Trnavský,Galanta
"Ambulancia zubného lekárstva, Jelka, (MUDr. Mária Hoffer)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-jelka-mudr.-maria-hoffer-1.html?page_id=86486, Zubné lekárstvo,Trnavský,Galanta
"Gynekologická ambulancia, Jelka, (MUDr. Miroslav Šišák)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/gynekologicka-ambulancia-jelka-mudr.-miroslav-sisak.html?page_id=86472, Gynekológia a pôrodníctvo,Trnavský,Galanta
"Urologická ambulancia, Sereď, (MUDr. Miloslav Kuták)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/urologicka-ambulancia-sered-mudr.-miloslav-kutak.html?page_id=86467, Urológia,Trnavský,Galanta
"Ambulancia zubného lekárstva, Galanta, (MUDr. Milada Strnadová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-galanta-mudr.-milada-strnadova.html?page_id=86455, Zubné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Šoporňa, (MUDr. Marta Petrovská s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-soporna-mudr.-marta-petrovska.html?page_id=86448, Všeobecné lekárstvo,Trnavský,Galanta
"Oftalmologická ambulancia, Galanta, (MUDr. Magdaléna Miklósová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/oftalmologicka-ambulancia-galanta-mudr.-magdalena-miklosova.html?page_id=86429, Oftalmológia,Trnavský,Galanta
"Otorinolaryngologická ambulancia, Galanta, (MUDr. Magdaléna Koslerová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/otorinolaryngologicka-ambulancia-galanta-mudr.-magdalena-koslerova.html?page_id=86427," Otorinolaryngológia, Foniatria",Trnavský,Galanta
"Neurologická ambulancia, Trstice, (MUDr. Magdaléna Farkas)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/neurologicka-ambulancia-trstice-mudr.-magdalena-farkas.html?page_id=86425, Neurológia,Trnavský,Galanta
"Otorinolaryngologická ambulancia, Galanta, (MUDr. Katarína Mihinová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/otorinolaryngologicka-ambulancia-galanta-mudr.-katarina-mihinova.html?page_id=86404, Otorinolaryngológia,Trnavský,Galanta
"Ambulancia klinickej imunológie a alergológie, Galanta, (MUDr. Jana Olejárová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-klinickej-imunologie-a-alergologie-galanta-mudr.-jana-olejarova.html?page_id=86346, Klinická imunológia a alergológia,Trnavský,Galanta
"Oftalmologická ambulancia, Sládkovičovo, (MUDr. Ingrid Móresová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/oftalmologicka-ambulancia-sladkovicovo-mudr.-ingrid-moresova.html?page_id=86336, Oftalmológia,Trnavský,Galanta
"Ambulancia vnútorného lekárstva, Galanta, (MUDr. Ildikó Katonová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-vnutorneho-lekarstva-galanta-mudr.-ildiko-katonova.html?page_id=86331, Vnútorné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Galanta, (MUDr. Igor Kántor)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-galanta-mudr.-igor-kantor.html?page_id=86329, Všeobecné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre deti a dorast, Galanta, (MUDr. Helena Kertészová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-deti-a-dorast-galanta-mudr.-helena-kerteszova.html?page_id=86328, Všeobecná starostlivosť o deti a dorast,Trnavský,Galanta
"Gynekologická ambulancia, Sereď, (MUDr. František Janiček, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/gynekologicka-ambulancia-sered-mudr.-frantisek-janicek.html?page_id=86313, Gynekológia a pôrodníctvo,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Sereď, (MUDr. Iveta Kramárová, s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-sered-mudr.-iveta-kramarova-s.-r.-o..html?page_id=86288, Všeobecné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Galanta, (MUDr. Elena Blažeková s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-galanta-mudr.-elena-blazekova.html?page_id=86286, Všeobecné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre deti a dorast, Abrahám, (MUDr. Daniela Harušincová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-deti-a-dorast-abraham-mudr.-daniela-harusincova.html?page_id=86268, Všeobecná starostlivosť o deti a dorast,Trnavský,Galanta
"Zdravotné stredisko, Veľký Grob, (MUDr. Daniela Harušincová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/zdravotne-stredisko-velky-grob-mudr.-daniela-harusincova.html?page_id=86267, Všeobecná starostlivosť o deti a dorast,Trnavský,Galanta
"Všeobecná ambulancia pre deti a dorast, Pata, (MUDr. Dana Sopúchová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-deti-a-dorast-pata-mudr.-dana-sopuchova.html?page_id=86262, Všeobecná starostlivosť o deti a dorast,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, MUDr Dagmar SZAKáCSOVá, Jelka, (MUDr. Dagmar Szakáczová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-mudr-dagmar-szakacsova-jelka-mudr.-dagmar-szakaczova.html?page_id=86257, Všeobecné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Sereď, (MUDr. Beňová Alena, s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-sered-mudr.-benova-alena-s.-r.-o..html?page_id=86245, Všeobecné lekárstvo,Trnavský,Galanta
"Ambulancia zubného lekárstva, Sládkovičovo, (MUDr. Anna Kuštárová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-sladkovicovo-mudr.-anna-kustarova.html?page_id=86240, Zubné lekárstvo,Trnavský,Galanta
"Ambulancia zubného lekárstva, Galanta, (MUDr. Anna Baranovičová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-galanta-mudr.-anna-baranovicova.html?page_id=86237, Zubné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Veľký Grob, (MUDr. Anna Kalašová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-velky-grob-mudr.-anna-kalasova.html?page_id=86238, Všeobecné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre deti a dorast, Sereď, (MOLMED, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-deti-a-dorast-sered-molmed.html?page_id=86216, Všeobecná starostlivosť o deti a dorast,Trnavský,Galanta
"Stacionár, neurológia, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/stacionar-neurologia-sered-mestska-poliklinika-sered.html?page_id=86196, Neurológia,Trnavský,Galanta
"ADOS, Ivana Krasku, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ados-ivana-krasku-sered-mestska-poliklinika-sered.html?page_id=86195, Domáca ošetrovateľská starostlivosť,Trnavský,Galanta
"SVaLZ, rádiológia, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/svalz-radiologia-sered-mestska-poliklinika-sered.html?page_id=86193, Rádiológia,Trnavský,Galanta
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-sered-mestska-poliklinika-sered.html?page_id=86194," Fyziatria, balneológia a liečebná rehabilitácia",Trnavský,Galanta
"Psychiatrická ambulancia, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/psychiatricka-ambulancia-sered-mestska-poliklinika-sered.html?page_id=86191, Psychiatria,Trnavský,Galanta
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-sered-mestska-poliklinika-sered.html?page_id=86192," Fyziatria, balneológia a liečebná rehabilitácia",Trnavský,Galanta
"Neurologická ambulancia, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/neurologicka-ambulancia-sered-mestska-poliklinika-sered.html?page_id=86189, Neurológia,Trnavský,Galanta
"Neurologická ambulancia, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/neurologicka-ambulancia-sered-mestska-poliklinika-sered-1.html?page_id=86190, Neurológia,Trnavský,Galanta
"Oftalmologická ambulancia, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/oftalmologicka-ambulancia-sered-mestska-poliklinika-sered.html?page_id=86187, Oftalmológia,Trnavský,Galanta
"Dermatovenerologická ambulancia, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/dermatovenerologicka-ambulancia-sered-mestska-poliklinika-sered.html?page_id=86188, Dermatovenerológia,Trnavský,Galanta
"Urologická ambulancia, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/urologicka-ambulancia-sered-mestska-poliklinika-sered.html?page_id=86185, Urológia,Trnavský,Galanta
"Ortopedická ambulancia, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ortopedicka-ambulancia-sered-mestska-poliklinika-sered.html?page_id=86184, Ortopédia,Trnavský,Galanta
"Chirurgická ambulancia, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/chirurgicka-ambulancia-sered-mestska-poliklinika-sered.html?page_id=86182, Chirurgia,Trnavský,Galanta
"Ambulancia úrazovej chirurgie, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-urazovej-chirurgie-sered-mestska-poliklinika-sered.html?page_id=86183, úrazová chirurgia,Trnavský,Galanta
"Kardiologická ambulancia, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/kardiologicka-ambulancia-sered-mestska-poliklinika-sered.html?page_id=86180, Kardiológia,Trnavský,Galanta
"Pneumologicko-ftizeologická ambulancia, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/pneumologicko-ftizeologicka-ambulancia-sered-mestska-poliklinika-sered.html?page_id=86181, Pneumológia a ftizeológia,Trnavský,Galanta
"Ambulancia vnútorného lekárstva, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-vnutorneho-lekarstva-sered-mestska-poliklinika-sered.html?page_id=86176, Vnútorné lekárstvo,Trnavský,Galanta
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-sered-mestska-poliklinika-sered.html?page_id=86177," Diabetológia, poruchy látkovej premeny a výživy",Trnavský,Galanta
"Ambulancia vnútorného lekárstva, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-vnutorneho-lekarstva-sered-mestska-poliklinika-sered-1.html?page_id=86175, Vnútorné lekárstvo,Trnavský,Galanta
"Ambulancia zubného lekárstva, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-sered-mestska-poliklinika-sered-1.html?page_id=86173, Zubné lekárstvo,Trnavský,Galanta
"Gynekologická ambulancia, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/gynekologicka-ambulancia-sered-mestska-poliklinika-sered-1.html?page_id=86171, Gynekológia a pôrodníctvo,Trnavský,Galanta
"Gynekologická ambulancia, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/gynekologicka-ambulancia-sered-mestska-poliklinika-sered.html?page_id=86172, Gynekológia a pôrodníctvo,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-sered-mestska-poliklinika-sered.html?page_id=86169, Všeobecné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-sered-mestska-poliklinika-sered-3.html?page_id=86167, Všeobecné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-sered-mestska-poliklinika-sered-1.html?page_id=86168, Všeobecné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-sered-mestska-poliklinika-sered-2.html?page_id=86166, Všeobecné lekárstvo,Trnavský,Galanta
"Poliklinika, Ivana Krasku, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/poliklinika-ivana-krasku-sered-mestska-poliklinika-sered.html?page_id=86165,62-36788473-A0001,Trnavský,Galanta
"Všeobecná ambulancia pre deti a dorast, Matúškovo, (MEDINEL CENTRUM s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-deti-a-dorast-matuskovo-medinel-centrum.html?page_id=86128, Všeobecná starostlivosť o deti a dorast,Trnavský,Galanta
"Všeobecná ambulancia pre deti a dorast, Galanta, (MEDINEL CENTRUM s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-deti-a-dorast-galanta-medinel-centrum.html?page_id=86127, Všeobecná starostlivosť o deti a dorast,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Galanta, (MEDIMIK s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-galanta-medimik.html?page_id=86120, Všeobecné lekárstvo,Trnavský,Galanta
"Medilux - očná ambulancia, Galanta, (Medilux s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/medilux-ocna-ambulancia-galanta-medilux.html?page_id=86118, Oftalmológia,Trnavský,Galanta
"Medilux - jednodňová zdravotná starostlivosť v odbore oftalmologia, Galanta, (Medilux s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/medilux-jednodnova-zdravotna-starostlivost-v-odbore-oftalmologia-galanta-medilux.html?page_id=86117, Oftalmológia,Trnavský,Galanta
"Ambulancia vnútorného lekárstva, Galanta, (MEDIDIAB s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-vnutorneho-lekarstva-galanta-medidiab-s.-r.-o..html?page_id=86097, Vnútorné lekárstvo,Trnavský,Galanta
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Galanta, (MEDIDIAB s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-galanta-medidiab-s.-r.-o..html?page_id=86098," Diabetológia, poruchy látkovej premeny a výživy",Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Veľká Mača, (MED-SARAH, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-velka-maca-med-sarah.html?page_id=86052, Všeobecné lekárstvo,Trnavský,Galanta
"Ambulancia zubného lekárstva, Sereď, (MDDr. Veronika Mareková)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-sered-mddr.-veronika-marekova.html?page_id=86051, Zubné lekárstvo,Trnavský,Galanta
"Ambulancia zubného lekárstva, Šoporňa, (MB DENT, spol. s r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-soporna-mb-dent-spol.-s-r.o..html?page_id=86049, Zubné lekárstvo,Trnavský,Galanta
"Ambulancia zubného lekárstva, Galanta, (MDDr. Darina Sláviková)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-galanta-mddr.-darina-slavikova.html?page_id=86050, Zubné lekárstvo,Trnavský,Galanta
"Ambulancia pediatrickej endokrinológie a diabetológie a porúch látkovej premeny a výživy, Galanta, (MARTMED s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-pediatrickej-endokrinologie-a-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-galanta-martmed.html?page_id=86045," Pediatrická endokrinológia a diabetológia, poruchy látkovej premeny a výživy",Trnavský,Galanta
"Všeobecná ambulancia pre deti a dorast, Galanta, (MARTMED s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-deti-a-dorast-galanta-martmed.html?page_id=86044, Všeobecná starostlivosť o deti a dorast,Trnavský,Galanta
"Ambulancia dentálnej hygieny, Sereď, (Marcela Královičová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-dentalnej-hygieny-sered-marcela-kralovicova.html?page_id=86040, Dentálna hygiena,Trnavský,Galanta
"Všeobecná ambulancia pre deti a dorast, Šoporňa, (MAMIMED s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-deti-a-dorast-soporna-mamimed.html?page_id=86037, Všeobecná starostlivosť o deti a dorast,Trnavský,Galanta
"Chirurgická ambulancia, MUDr. Szabó Peter, Galanta, (M U D O S spol. s r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/chirurgicka-ambulancia-mudr.-szabo-peter-galanta-m-u-d-o-s-spol.-s-r.o..html?page_id=86024, Chirurgia,Trnavský,Galanta
"Ambulancia cievnej chirurgie, Galanta, (M U D O S spol. s r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-cievnej-chirurgie-galanta-m-u-d-o-s-spol.-s-r.o..html?page_id=86025, Cievna chirurgia,Trnavský,Galanta
"Ambulancia cievnej chirurgie, Galanta, (LUBA & Partner, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-cievnej-chirurgie-galanta-luba-partner.html?page_id=86017, Cievna chirurgia,Trnavský,Galanta
"Chirurgická ambulancia, Galanta, (LUBA & Partner, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/chirurgicka-ambulancia-galanta-luba-partner.html?page_id=86018, Chirurgia,Trnavský,Galanta
"SVaLZ, rádiológia, Galanta, (LUBA & Partner, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/svalz-radiologia-galanta-luba-partner.html?page_id=86016, Rádiológia,Trnavský,Galanta
